source_id,ra,dec,w4mpro,n3_neighbours_60as,n3_neighbours_w4bright_60as,n3_density_deg2,n3_neighbours_suazored_60as,n3_density_w4bright_deg2,n3_density_suazored_deg2,n3_p_chance_3p25as,n3_p_chance_1as,glat
5897707258187015296,218.1835655738037,-52.59652731507284,8.582,34,0,38961.130068895975,0,0.0,0.0,0.0,0.0,7.263146165971752
5897942416231487616,218.22421765813849,-52.01647576921985,8.086,27,5,30939.720937064452,0,5729.577951308232,0.0,0.014563056677874053,0.001387924829091669,7.7891079073652625
5901279670228148864,223.5486007907856,-50.78281681579829,8.688,24,0,27501.974166279513,0,0.0,0.0,0.0,0.0,7.505557561326052
5936777098245960704,254.5269125260446,-50.47886370110599,8.328,24,0,27501.974166279513,0,0.0,0.0,0.0,0.0,-4.758467412495574
5938099875107074176,254.9504031477808,-50.2181264429137,7.621,23,10,26356.05857601787,1,11459.155902616463,1145.9155902616465,0.028914030735945118,0.002773923322852201,-4.810687228088837
5941959371409347200,247.06010618866208,-47.77892480183574,6.234,28,6,32085.6365273261,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,0.6964866804524246
5953627728066959488,259.8468254701828,-43.09734999519659,7.382,25,6,28647.88975654116,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,-3.2958780583436904
5955462473704218240,266.70641839706497,-44.572634770496535,8.233,27,1,30939.720937064452,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-8.258282697178059
5955921927792331520,265.38648401216506,-42.494391424526135,7.898,19,4,21772.396214971282,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,-6.372331474107434
5958372090733334528,263.21981003449247,-43.93406034338052,8.297,29,7,33231.552117587744,1,8021.409131831525,1145.9155902616465,0.020328722240263386,0.0019425552370303523,-5.794531170249062
5959341859967664256,262.33124965445825,-40.94954490975214,8.012,25,5,28647.88975654116,2,5729.577951308232,2291.831180523293,0.014563056677874053,0.001387924829091669,-3.6195327826258845
5959585951578638976,261.09408563250025,-41.75140390550054,7.83,28,11,32085.6365273261,1,12605.07149287811,1145.9155902616465,0.03175904822325948,0.0030508920967073916,-3.29263704366385
5962944852159497856,257.4701612014138,-46.78273089917503,8.256,22,1,25210.14298575622,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-4.071347239051507
5968098881634952064,252.30118840627057,-41.463171993426144,7.592,19,6,21772.396214971282,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,2.129486028163426
5969008869285267968,250.74340609422663,-40.949271070780526,7.355,29,3,33231.552117587744,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,3.3547505100656534
5970403737213475712,254.2973365479501,-38.902477738930095,7.151,19,6,21772.396214971282,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,2.566863436855522
5970586148736132992,254.36277795000785,-38.02719470179559,7.698,30,8,34377.46770784939,1,9167.324722093172,1145.9155902616465,0.023198892343903377,0.0022197549143936346,3.071339303822721
5976540386506088448,256.78387577482533,-36.6635773640013,7.072,25,11,28647.88975654116,0,12605.07149287811,0.0,0.03175904822325948,0.0030508920967073916,2.380092594083877
5976618898512451968,255.38339511038205,-37.06752858138387,7.4,26,11,29793.80534680281,2,12605.07149287811,2291.831180523293,0.03175904822325948,0.0030508920967073916,3.026527657305442
5984972639911332352,241.1811609681893,-46.36108758156792,8.095,28,11,32085.6365273261,4,12605.07149287811,4583.662361046586,0.03175904822325948,0.0030508920967073916,4.497051495506561
5987219942926758272,235.0718052599524,-46.47883922227755,8.423,28,1,32085.6365273261,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,7.0815659534199344
5988187714987026176,238.13950515861703,-45.9182560752834,7.217,28,12,32085.6365273261,2,13750.987083139757,2291.831180523293,0.0345957305839637,0.0033277839454767255,6.206117251641758
5991507488518399616,242.67049796648809,-44.45640519752123,8.285,22,1,25210.14298575622,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,5.197187549289654
5995458304346641920,238.15752138428704,-42.78059419440191,8.098,23,2,26356.05857601787,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,8.614374112961288
5995506240487888000,237.33054039353257,-42.7153444088894,8.2,25,2,28647.88975654116,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,9.050730288121812
6002479545085739392,231.1178562538892,-42.09455005323688,7.765,22,1,25210.14298575622,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,12.292182845434969
6020886507927995776,250.2274557088054,-34.43820436853941,8.065,32,1,36669.29888837269,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,7.928649468629378
6024514690132637568,248.21806533791124,-32.75649958590325,7.934,25,0,28647.88975654116,0,0.0,0.0,0.0,0.0,10.29605666562363
6031584683022295296,248.86656503120864,-30.133979552550883,8.248,26,1,29793.80534680281,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,11.620159330693795
6032351214424816896,249.7386354709792,-28.51378458718352,8.124,25,4,28647.88975654116,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,12.101013908972995
6036150409364619520,241.3586339782263,-32.71475364535322,8.195,24,0,27501.974166279513,0,0.0,0.0,0.0,0.0,14.462462710763218
6036195111385605632,240.7808499388486,-32.49751827824865,8.171,21,1,24064.227395494574,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,14.954428196454627
6036933089845230080,241.2469894714363,-30.7829648913867,8.043,31,1,35523.38329811104,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,15.925994868409635
6038547138551155584,243.08190375198905,-29.84075734976565,8.113,26,5,29793.80534680281,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,15.487619385950705
6044266385717106048,247.56962629308043,-28.345791876315825,7.67,26,1,29793.80534680281,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,13.651282726537733
6047008185461306496,250.84876448949507,-24.643493191860205,8.257,18,1,20626.480624709635,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,13.80763012082572
6048940444002978176,246.39285657276835,-25.3655260860348,8.184,9,0,10313.240312354817,0,0.0,0.0,0.0,0.0,16.41739071662839
6050086753593661952,245.01823223657487,-23.83438491816713,7.541,17,5,19480.565034447987,3,5729.577951308232,3437.746770784939,0.014563056677874053,0.001387924829091669,18.370623260609122
6052210662164639616,245.66545675835525,-21.51685702591284,8.118,16,0,18334.649444186343,0,0.0,0.0,0.0,0.0,19.467639810425457
6053369242536055680,184.1581571856057,-64.02405093268547,7.393,22,2,25210.14298575622,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,-1.4094258421357058
6053382711554196736,184.89737450409484,-63.7264772921931,8.016,21,3,24064.227395494574,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,-1.0723565534418622
6054009119590468224,182.07800675954823,-64.2836082346989,7.621,17,12,19480.565034447987,0,13750.987083139757,0.0,0.0345957305839637,0.0033277839454767255,-1.8025949071855434
6054337736129294208,180.07602397151345,-63.50314694096041,6.759,23,7,26356.05857601787,0,8021.409131831525,0.0,0.020328722240263386,0.0019425552370303523,-1.1953751576076843
6058886076469971584,181.8431867273731,-59.86752670584911,8.285,27,9,30939.720937064452,2,10313.240312354817,2291.831180523293,0.026060653630615938,0.0024968776025399153,2.531967755134528
6059909206397183744,189.42710545699504,-59.015203714436375,8.502,24,6,27501.974166279513,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,3.8093496499252897
6060570562636728704,193.7663579938064,-56.91653035418015,8.704,27,1,30939.720937064452,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,5.951714142210704
6061952614399905792,198.75415881862523,-59.53410733228184,8.938,21,5,24064.227395494574,0,5729.577951308232,0.0,0.014563056677874053,0.001387924829091669,3.2007103786220226
6062020681054033920,200.34398786737705,-58.96525473667113,7.661,22,18,25210.14298575622,2,20626.480624709635,2291.831180523293,0.05144214959357696,0.00498752080731768,3.6820186992764383
6072430165606248448,182.78380338317967,-56.846335337334125,8.557,20,6,22918.311805232926,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,5.5931051815291495
6085366096001558144,197.6547081781579,-47.89340329516869,8.696,21,1,24064.227395494574,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,14.854498349817627
6094863093321739392,206.24668687033292,-48.1023684731443,8.772,25,0,28647.88975654116,0,0.0,0.0,0.0,0.0,13.814518527051085
6097030436902602240,210.5847097246508,-45.6714611477198,8.564,23,2,26356.05857601787,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,15.437662727773446
6108086606137421184,204.94018915144423,-45.91003144340132,8.899,18,0,20626.480624709635,0,0.0,0.0,0.0,0.0,16.141996563550094
6112051037050921472,206.1666607011753,-42.39234296656951,8.458,18,1,20626.480624709635,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,19.4037163881882
6127886852048802304,192.3002524722066,-48.4504334224431,8.546,19,0,21772.396214971282,0,0.0,0.0,0.0,0.0,14.419653176223306
6142027327493847424,195.656743217668,-38.50033051737784,8.499,22,0,25210.14298575622,0,0.0,0.0,0.0,0.0,24.319228069183392
6158394279627883008,187.8634711616045,-34.73427388228109,7.811,19,0,21772.396214971282,0,0.0,0.0,0.0,0.0,27.95708021506851
6167902826121551616,203.1529647667616,-34.20798010288165,8.609,15,1,17188.733853924696,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,27.893058593922987
6181159431658866560,196.93897317060407,-30.493643713742824,8.478,12,2,13750.987083139757,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,32.24637868449565
6186917402254534016,195.1601709081023,-27.884683793707087,8.487,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,34.94273213294074
6218254342650166656,223.98002141771164,-29.3038284644084,8.076,15,1,17188.733853924696,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,26.182382481098248
6218973526324830592,222.58834202175427,-29.111829683851305,7.823,11,1,12605.07149287811,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,26.96033034797094
6231151167357700608,224.3330331157418,-22.719229841969945,8.698,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,31.60430821668421
6236976139447233536,239.26373268984813,-24.05919564311133,7.491,30,9,34377.46770784939,1,10313.240312354817,1145.9155902616465,0.026060653630615938,0.0024968776025399153,21.993039123772395
6239358879924048896,234.46752985759085,-23.349627804090456,8.055,21,6,24064.227395494574,4,6875.493541569878,4583.662361046586,0.017450118611764154,0.0016652785490612887,25.481866409925903
6250028441983739136,241.3225066599477,-17.167010132662543,7.38,38,17,43544.792429942565,11,19480.565034447987,12605.07149287811,0.04865496767653099,0.00471109006060455,25.421523991618045
6250032973165734912,241.0776889287121,-17.225593651610456,7.895,10,1,11459.155902616463,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,25.554175982767543
6254880896033640832,231.7384618850369,-18.863038534119163,7.93,16,5,18334.649444186343,0,5729.577951308232,0.0,0.014563056677874053,0.001387924829091669,30.54401904209749
6275177326624697856,209.75874333237712,-23.742924331373565,8.127,17,2,19480.565034447987,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,36.57588541909284
6281791202598809344,220.04335816744776,-19.201198359916745,8.383,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,36.70361592270787
6290839766683065600,209.56464253849583,-19.141409643496683,7.983,16,2,18334.649444186343,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,40.97891648721522
6297846030869107072,213.5803558162124,-16.06892430663309,7.34,15,0,17188.733853924696,0,0.0,0.0,0.0,0.0,42.35195396726538
6331646633214607104,220.02224989946785,-6.364780229647117,8.289,7,0,8021.409131831525,0,0.0,0.0,0.0,0.0,47.42598717248835
6341109300865890944,331.1622160986341,-89.45400975744894,7.865,17,0,19480.565034447987,0,0.0,0.0,0.0,0.0,-27.53532983576829
6352297896829867264,337.99077609420385,-78.83562840392109,8.65,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-36.0676292594935
6353192010238173312,352.396659322877,-78.6652197337635,7.392,14,3,16042.81826366305,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,-37.6598168590283
6383277500232569088,331.8461218865826,-71.30103632633454,8.423,18,1,20626.480624709635,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-40.33158821678085
6432997072446133632,280.0945228278146,-68.23062427213172,8.335,18,0,20626.480624709635,0,0.0,0.0,0.0,0.0,-24.050561570965645
6433942201471371392,285.7849433682776,-66.85581700750782,8.184,21,1,24064.227395494574,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,-25.92145457862818
6454786712847394816,308.0138784617116,-61.8079430198653,8.186,15,2,17188.733853924696,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,-35.493350844306775
6463967634938091136,318.26825298918163,-54.67232959167704,8.514,18,0,20626.480624709635,0,0.0,0.0,0.0,0.0,-42.08265962749242
6467644161303281024,306.8428046186911,-58.31412362826665,7.73,19,0,21772.396214971282,0,0.0,0.0,0.0,0.0,-35.312156714421995
6487999729305751296,359.7773164020284,-61.840984657702215,7.682,12,0,13750.987083139757,0,0.0,0.0,0.0,0.0,-54.20520192675732
6519796299914629760,341.01092349114185,-44.54745866359078,8.216,11,2,12605.07149287811,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,-59.16516141389462
6544629594656866176,341.19701335323424,-41.83563062479576,7.838,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-60.28903428637301
6561289875879439744,330.8297466333129,-47.20233734794074,8.086,22,0,25210.14298575622,0,0.0,0.0,0.0,0.0,-51.60313487947964
6571724378664214656,329.5436956216303,-41.45123018831874,8.007,12,1,13750.987083139757,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-51.92439867968696
6575714845663713920,321.4780166925938,-46.02093528439982,8.254,10,0,11459.155902616463,0,0.0,0.0,0.0,0.0,-45.54814285698117
6588511275520335872,328.3505355715452,-34.55513927096542,7.303,7,0,8021.409131831525,0,0.0,0.0,0.0,0.0,-51.38430708763813
6626227784232981120,332.3517358489688,-24.89367600394052,8.141,10,1,11459.155902616463,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,-53.68221731364925
6629137779194966784,336.89769464011874,-20.37822807659981,8.218,11,2,12605.07149287811,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,-56.518145063375954
6634206566462899584,272.3111300742922,-61.41420811135492,8.255,24,2,27501.974166279513,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,-18.81081086018102
6662353308215025536,284.14923912703034,-47.67461441742464,7.147,14,0,16042.81826366305,0,0.0,0.0,0.0,0.0,-20.52477762753409
6665254124829560064,292.4132760889616,-42.40968555791463,7.435,20,2,22918.311805232926,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,-24.619586653232776
6677369029275061120,313.926016212954,-41.877157734284175,8.267,18,0,20626.480624709635,0,0.0,0.0,0.0,0.0,-40.266424184718524
