source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov
2126069151523069184,290.63384935745984,43.29806817832531,0.05141909100403865,120.33898305084746,0.1,12.0272613411197,3.796153846153847,3.6928571428571435,0.940438521344395,1.0343535,True,True,133.21132,13.487,13.288,12.317,8.544,AIP-exact
2126260427884221696,291.0981178733,44.88398659775653,0.13886681212833413,150.84745762711864,0.1,10.384684384440819,6.275722543352602,4.208139534883721,0.9818487399360109,1.0857272,True,True,241.71529,13.627,13.458,11.665,8.709,AIP-exact
2139396228880465408,291.4324686902039,52.72742874598213,0.12070195262267885,120.33898305084746,0.1,12.211745493695064,3.9053956834532375,3.655555555555556,0.9388038688227638,0.99883914,True,True,137.5475,13.576,13.355,12.387,8.988,AIP-exact
2142453146082727168,292.18497629129075,57.634927880884455,0.08761267990127863,140.67796610169492,0.1,10.716044505374365,4.9350000000000005,3.559672131147541,0.8843838742404924,0.9403966,True,True,287.46442,14.165,13.955,12.433,9.184,AIP-exact
2146092735729226112,282.7380116633441,52.50478256135816,0.1798341668589701,171.18644067796612,0.1,11.678474864454525,11.80108695652174,3.8913978494623658,0.9297990049308776,0.9680901,True,True,160.7666,13.626,13.343,11.397,8.935,AIP-exact
2147215268381159040,279.6581735926913,53.88477368119833,0.19093736726511482,130.50847457627117,0.1,10.345309494962446,5.6546875000000005,4.486363636363637,0.9098766701793014,0.9907874,True,True,261.818,13.511,13.335,12.125,8.777,AIP-exact
2152693481986456960,270.5714591960265,59.96109672794047,0.04852098172661219,150.84745762711864,0.1,11.593802036100275,3.9624087591240875,3.513592233009709,1.0113863995363988,1.0080962,True,True,222.39386,14.182,13.979,12.416,9.084,AIP-exact
2160651261816204160,274.46574886790404,62.71385770064538,0.16534434699299458,140.67796610169492,0.1,12.102820001376722,7.924817518248175,4.006273062730627,0.8829289782159313,1.0547734,True,True,157.97705,13.716,13.507,12.028,9.134,AIP-exact
2161888422860486400,315.62287780584006,42.93161748714541,0.03938899370362742,150.84745762711864,0.10787105198966634,9.796369981187237,7.286577181208055,6.349122807017544,1.012174572935282,0.9881405,True,True,278.65472,13.398,13.328,11.401,7.935,AIP-exact
2162019024220616320,314.4838287866054,42.92478891851236,0.1629191749808483,150.84745762711864,0.1,9.69087297055627,7.238000000000001,3.7437931034482763,0.7159535427529822,0.9911901,True,True,251.5036,13.322,13.238,11.179,8.182,AIP-exact
2162052456246806528,314.56455366306534,43.29546257144168,0.17263095107016385,435.59322033898303,0.1,9.412722817033911,13.571250000000001,3.7437931034482763,0.7749774294837205,1.0132248,True,True,184.26126,12.102,12.104,9.516,8.232,AIP-exact
2162061522920035328,314.81971068384263,43.527576044476014,0.1608479230050346,150.84745762711864,0.11636163857357301,9.555568760338987,8.826829268292684,5.868648648648649,0.9728112339386881,0.9979932,True,True,239.1377,12.754,12.671,10.762,7.202,AIP-exact
2162098012960580864,313.7867903296819,43.30492234355159,0.19419448978336107,171.18644067796612,0.4550910372032852,12.796545494885798,7.924817518248175,8.48203125,1.0538529902387006,1.0196853,True,True,185.98996,14.652,15.094,10.677,7.526,AIP-exact
2162136603245897344,314.16254900844723,43.84630084011379,0.10740825663561318,150.84745762711864,0.1,8.911241338683684,8.899180327868853,7.238000000000001,0.8443333719813637,1.0450801,True,True,200.25443,12.069,11.977,9.972,6.964,AIP-exact
2162228790435245824,314.65529229098115,44.15069943892586,0.031837612781936024,161.01694915254237,0.23011983571417985,10.45704043784281,5.483333333333333,12.063333333333334,0.8260985284060385,1.0266609,True,True,164.01868,12.879,12.753,9.724,6.476,AIP-exact
2163100286531226112,314.2260015539024,45.03922600438744,0.15157010700723875,150.84745762711864,0.3361078268614909,11.584307619197563,11.07857142857143,7.436301369863015,1.0958939457426249,1.0214964,True,True,208.98296,13.932,13.897,10.773,7.204,AIP-exact
2163277655808662528,313.4933192798778,45.116247615823205,0.05305640542333057,140.67796610169492,0.19776262910622383,10.845084335112801,5.511167512690355,8.6856,0.9103646797941707,1.039108,True,True,165.12694,13.074,13.059,10.753,7.042,AIP-exact
2163799335404786176,313.7497402477471,46.68656623643968,0.14237684505840129,222.03389830508473,0.12552052364172658,11.127878869228805,12.063333333333334,3.730927835051547,1.0359971610489396,1.1352062,True,True,239.48495,14.102,14.135,10.908,8.678,AIP-exact
2165952316614097024,317.60341243812053,49.065159886243976,0.13733665053903038,181.35593220338984,0.1,12.62330048224614,8.10223880597015,3.7829268292682934,0.8856525595193178,1.0331523,True,True,118.11039,13.431,13.203,11.26,8.767,AIP-exact
2166100686264467072,318.50704964598515,49.98662731943974,0.15991008104846133,201.6949152542373,0.26777121151983396,11.775942465576367,22.15714285714286,14.285526315789475,1.0421773576377258,1.0594847,True,True,148.70128,13.263,13.265,9.491,6.956,AIP-exact
2166307183989813120,311.54604327014977,45.60351213985558,0.1794823962802894,201.6949152542373,0.3361078268614909,13.924435154412677,5.567692307692308,6.065363128491621,0.8028612622452992,1.0652001,True,True,138.38696,14.539,14.668,10.622,8.05,AIP-exact
2166323607946468352,311.44226395435624,45.83992049046725,0.0768285259270733,201.6949152542373,0.1833324376267034,12.260422816514305,9.523684210526316,4.659656652360515,0.8801601340869488,1.0724086,True,True,177.14938,14.17,14.165,10.832,8.374,AIP-exact
2166986476021702144,314.8741851664085,48.24171338398363,0.19093281931495792,150.84745762711864,0.19776262910622383,11.347169584122671,5.1947368421052635,5.2960975609756105,0.9739851173670804,0.9934518,True,True,278.02643,14.624,14.937,11.961,8.601,AIP-exact
2167465077124585216,310.3537173224245,47.47157637604237,0.05550149366610103,181.35593220338984,0.10787105198966634,9.74121295943781,13.403703703703705,8.225,1.1106341439264114,1.0291309,True,True,234.41792,12.941,12.908,10.41,7.519,AIP-exact
2167472911145004544,310.40532841150844,47.63439870341903,0.15617285074030926,191.52542372881356,0.15755401855293244,11.638169654283448,17.233333333333334,7.286577181208055,0.8494188721582003,1.0228345,True,True,150.95332,13.605,13.541,10.373,7.833,AIP-exact
2167708000469464192,309.78004877003,48.46257664130433,0.1987676500412836,181.35593220338984,0.1,9.67111907642386,10.540776699029127,6.031666666666667,1.4581608044192722,1.093059,True,True,263.33694,12.972,12.833,10.634,7.958,AIP-exact
2167721332048577152,309.21928510290235,48.11481922283888,0.0423578817091133,272.8813559322034,0.14605773805564215,10.392940298070148,11.930769230769233,3.8913978494623658,0.8489465653652365,1.0216247,True,True,240.26048,13.598,13.421,10.008,8.222,AIP-exact
2167752973060456960,309.3038057909177,48.50574649671972,0.10184942939185945,181.35593220338984,0.4550910372032852,10.932158893525141,5.62538860103627,10.340000000000002,0.8635603693812062,1.0076964,True,True,261.5874,14.399,14.331,9.829,6.866,AIP-exact
2167767236659531008,309.026971838555,48.52796472290062,0.19165668528964547,171.18644067796612,0.1,10.310192174137537,10.24245283018868,5.073364485981309,1.1061759642398976,1.0548484,True,True,236.92766,13.284,13.17,11.133,8.574,AIP-exact
2167808223521030400,310.2167291990711,48.67000305781784,0.15058989771016246,211.864406779661,0.15755401855293244,10.947928172381589,10.24245283018868,4.360240963855422,0.8309021772496433,0.9960184,True,True,234.04446,14.198,14.097,10.637,8.332,AIP-exact
2168312147750574976,310.72650697370995,49.86990988579335,0.1531364231826423,181.35593220338984,0.24823268762177775,11.699818482414075,12.624418604651165,4.957534246575343,0.9346739110083229,0.9947707,True,True,242.17154,14.665,14.77,10.986,8.243,AIP-exact
2168474665008931584,311.590049896102,50.927323754010494,0.08544678113982632,161.01694915254237,0.13540030931526834,11.138800941582517,5.805882352941177,5.59639175257732,0.8149368847768398,0.9897929,True,True,260.3258,14.125,14.031,11.735,8.549,AIP-exact
2169161962851760640,316.84116090548304,50.77083173301954,0.1276655229621338,181.35593220338984,0.12552052364172658,11.002194412476392,6.349122807017544,3.9624087591240875,0.8515536454819091,1.0159719,True,True,248.83205,14.088,14.109,11.367,8.613,AIP-exact
2169522744401580800,316.90271275188513,51.95535506000046,0.07766590167268744,191.52542372881356,0.1,10.287974034126604,6.58,7.190066225165564,0.9404578956017338,1.0705767,True,True,198.80614,12.964,12.838,10.368,7.861,AIP-exact
2170069682722206720,313.85597150624363,51.84803711340261,0.19560560775050181,171.18644067796612,0.1,10.798410734601559,8.826829268292684,3.9194945848375453,1.0586167448631592,0.9780294,True,True,202.67578,13.481,13.389,11.188,8.807,AIP-exact
2170345900654777472,315.8946606939887,52.6494409826203,0.0556594920495175,191.52542372881356,0.1,11.09572875462959,3.9194945848375453,4.208139534883721,0.9460658446354296,0.98924154,True,True,213.61269,13.758,13.706,11.17,8.574,AIP-exact
2171647718127671296,323.261104817393,51.48474919029277,0.1657163635645465,232.20338983050846,0.16995517726504228,11.425089725975688,9.693750000000001,3.5831683168316837,1.0807095237751811,1.0077626,True,True,230.7199,13.953,13.865,10.536,8.329,AIP-exact
2172406041853322112,320.5689172196116,52.55648291671943,0.08294685056551862,201.6949152542373,0.11636163857357301,10.287787450360778,5.2960975609756105,4.741048034934498,0.8560454585312883,0.96529907,True,True,279.4675,13.919,13.816,10.909,8.403,AIP-exact
2172914596037717504,322.8067044762792,53.813241567793206,0.06368270455786122,181.35593220338984,0.10787105198966634,11.798972330576511,5.1947368421052635,4.620000000000001,1.0908645016997975,0.97967327,True,True,166.35794,13.662,13.646,11.269,8.473,AIP-exact
2173857740790869888,327.06760451794514,53.98843228944178,0.19526961737355802,181.35593220338984,0.21332862845930578,13.289856082130852,8.163157894736843,3.7697916666666673,0.8652178885553923,1.0080618,True,True,143.34785,14.6,14.796,11.335,8.508,AIP-exact
2174247719531895168,324.4798307013419,54.14706649628411,0.12883495939831843,191.52542372881356,0.1,11.005733107060417,10.540776699029127,4.3428,0.993048024915125,1.0008515,True,True,175.678,13.316,13.248,10.816,8.422,AIP-exact
2174975012111372288,325.32835343542286,55.33869494620584,0.10122292223438185,201.6949152542373,0.23011983571417985,11.028209816705772,16.9640625,7.385714285714287,0.861249692303904,1.043267,True,True,219.60622,13.799,13.757,10.041,7.524,AIP-exact
2175369191325502464,318.373032774525,52.49987228775731,0.15720083381426317,171.18644067796612,0.1,11.170555383260409,5.1947368421052635,3.5250000000000004,1.217467977552739,1.0213223,True,True,83.92399,11.788,11.626,9.574,7.042,AIP-exact
2175456052744574848,318.8995177881555,52.644760020057454,0.06984557353390132,181.35593220338984,0.19776262910622383,11.12221550894623,9.20084745762712,7.09607843137255,1.0203642700921487,0.97265077,True,True,144.87962,13.002,12.917,9.689,6.973,AIP-exact
2175914102419527168,320.52031987847937,53.82944033865655,0.1012335421185137,161.01694915254237,0.1,9.67002448400332,7.09607843137255,5.12122641509434,1.032989134260232,1.1095493,True,True,297.72308,13.411,13.379,11.324,8.361,AIP-exact
2177926208703590784,323.0048592564559,56.22489612381558,0.040068948339419916,150.84745762711864,0.13540030931526834,10.908771648741729,19.04736842105263,13.571250000000001,1.0518493837542924,0.95904887,True,True,139.60696,12.723,12.628,10.522,7.181,AIP-exact
2178042860012214656,322.8391876332547,57.099258111603305,0.15875222257294583,232.20338983050846,0.3625630486550966,12.810904527595733,8.10223880597015,3.796153846153847,0.9324618158886897,1.0533814,True,True,217.49591,14.878,14.987,10.399,8.282,AIP-exact
2178048288856459008,323.20447969546694,57.22993788900683,0.04916707715969309,181.35593220338984,0.10787105198966634,9.61762108155184,7.700000000000002,7.755,1.0432638604650037,0.99588907,True,True,171.1952,12.178,12.052,9.565,6.717,AIP-exact
2178535028908628608,325.7306101283845,58.18571322682787,0.08111793757692541,161.01694915254237,0.31158296935278684,10.809178228662581,8.755645161290323,12.624418604651165,0.8182927686099448,1.091642,True,True,261.05328,14.001,13.896,10.56,7.187,AIP-exact
2178600243693388160,325.2263097021234,58.451740871162606,0.17573893687308778,100.0,0.1,9.996311850228206,5.145497630331755,4.542677824267783,0.9884298451186683,1.0483402,True,True,177.98288,12.537,12.418,11.646,8.146,AIP-exact
2178861858739878912,321.60044907331127,57.68527651705296,0.10594794370739262,222.03389830508473,0.16995517726504228,10.615468365891793,22.15714285714286,6.239655172413794,0.9868315000855745,0.99388534,True,True,242.58298,13.495,13.396,10.121,7.844,AIP-exact
2178863233129791616,322.2164597187687,57.47034480336704,0.07467428329617536,171.18644067796612,0.1,8.275031513096417,12.624418604651165,16.2044776119403,0.8311513768028519,1.0244794,True,True,248.70476,12.071,12.073,9.56,6.777,AIP-exact
2179050455037155712,321.6234565861012,57.79230073148347,0.10901052363772673,201.6949152542373,0.3361078268614909,12.464724266074647,14.87260273972603,5.71421052631579,0.8865133397207084,1.0243133,True,True,199.23863,14.628,14.685,10.548,8.065,AIP-exact
2179060835979743872,320.8012046056218,57.73078099402687,0.17655906961803927,201.6949152542373,0.1,10.1626097438662,15.966176470588236,5.145497630331755,0.9042920932801475,0.9618313,True,True,276.67432,13.34,13.257,10.695,8.266,AIP-exact
2179080489750901376,321.8340011514109,58.0192407132671,0.1688020272408347,232.20338983050846,0.15755401855293244,12.867794588069955,5.62538860103627,4.360240963855422,0.9275301848967079,0.9772197,True,True,109.36896,13.4,13.286,10.132,7.999,AIP-exact
2179141821884581504,320.65869251609155,58.41717427482468,0.11975156950384397,171.18644067796612,0.3361078268614909,13.973827472638542,5.775,6.031666666666667,0.727042921561859,0.97156006,True,True,136.2276,14.747,14.527,11.056,8.022,AIP-exact
2179151094711770752,321.3355001514448,58.41519876738737,0.037069202060930506,211.864406779661,0.21332862845930578,11.716666571696635,13.91923076923077,4.825333333333334,0.9879468350611839,1.020888,True,True,197.17429,14.126,13.953,10.392,8.066,AIP-exact
2179201225570208384,323.1716631010307,57.86363624846618,0.07197711079320007,191.52542372881356,0.26777121151983396,11.939160444707746,11.19278350515464,10.74950495049505,1.0220873548879112,1.0163667,True,True,157.03755,13.661,13.611,10.063,7.331,AIP-exact
2179240189511531520,323.6219989575371,58.28263030651992,0.1017139602686094,211.864406779661,0.26777121151983396,11.89198110117786,4.720434782608696,4.486363636363637,0.9422039213424819,1.0086917,True,True,219.19305,14.542,14.476,10.568,8.139,AIP-exact
2179290874433065088,323.28587241331206,58.36110314908292,0.12488513175333445,211.864406779661,0.24823268762177775,11.291427133674762,19.387500000000003,10.146728971962618,0.9819569009909156,0.97211397,True,True,180.3736,13.665,13.716,9.778,7.42,AIP-exact
2179949546309068416,309.49634695673655,49.869163064592286,0.06193024511810211,191.52542372881356,0.1,9.808458712005434,8.416279069767443,5.2960975609756105,0.9314505583157944,0.9632099,True,True,296.09308,13.463,13.407,10.861,8.252,AIP-exact
2179993148818989568,309.06580995765404,49.86130851141416,0.0736642917340863,191.52542372881356,0.10787105198966634,10.928473612911056,12.063333333333334,5.049767441860466,0.7422354768238374,1.0194482,True,True,205.01483,13.63,13.499,10.859,8.289,AIP-exact
2180115611231467520,306.9675338423824,49.74034097988837,0.0847912986805856,150.84745762711864,0.1,9.415482675412381,7.983088235294118,6.099438202247192,0.8072395047453494,1.1048684,True,True,297.59845,13.462,13.394,11.493,8.034,AIP-exact
2180233980528403584,308.5016367204293,50.7622946309716,0.12086042287202953,171.18644067796612,0.1,9.859622712571278,9.523684210526316,5.9327868852459025,0.9731071911653333,0.9894057,True,True,248.5045,13.015,12.937,10.735,8.064,AIP-exact
2180248171100729856,307.93407610417864,50.44148073471532,0.11315043657217481,140.67796610169492,0.1,9.904803794866503,6.349122807017544,5.805882352941177,0.7898698238246857,0.99689895,True,True,250.6996,13.25,13.152,11.552,8.32,AIP-exact
2180252534788595712,307.62248190310595,50.320655228643545,0.0835532119044674,222.03389830508473,0.11636163857357301,11.020890661057562,9.123529411764707,3.5250000000000004,1.1455069017382224,1.0445232,True,True,266.51022,14.289,14.258,11.184,8.943,AIP-exact
