source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec
5573032813195919872,92.16455935595836,-39.98969103377584,0.0574156308747799,140.67796610169492,0.1,9.276718188694169,9.20084745762712,9.87,0.7738253159347187,1.1263368,True,True,274.7093,13.096,12.977,11.431,7.697,AIP-exact,-63.40113150984029,0.8478185457509446,6.975287245928645,0.9858355183150519,1.2917198603571565,J060839.49-395922.9,92.1645573,-39.9897212,11.431,0.118,7.697,0.11,9.2,9.8,9,6,23,23,1,1,2,0,2.768,2.303,AABB,0000,0,111n,0.10874635986673817,J060839.50-395923.1,92.1645972,-39.9897528,13.050000190734863,,9.359999656677246,,-0.800000011920929,-0.10000000149011612,AAUU,0000,1,1.0,0.24563908087395483,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W3 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE; release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2
5573168534162502528,92.39349227966096,-39.17899591833787,0.1043085878355385,140.67796610169492,0.1,10.31140332873738,4.782819383259913,4.021111111111111,0.7853520576527849,1.0270078,True,True,271.44693,13.879,13.693,12.077,8.643,AIP-exact,-62.58478312787001,0.46763058961575843,2.918516122482942,0.5437564995532075,0.5404659486079522,J060934.44-391044.6,92.3935352,-39.1790639,12.077,0.227,8.643,0.27,4.8,4.0,0,3,25,25,1,1,1,0,1.138,0.9078,AABB,0000,0,00nn,0.27247158381331743,J060934.43-391044.7,92.3934938,-39.1790977,12.982999801635742,,9.347000122070312,0.4880000054836273,0.699999988079071,2.200000047683716,AAUC,0000,1,1.0,0.3664385460328453,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.8, W4 S/N 4.0) — the excess is at the instrument floor, candidate I's failure mode",1–2
5584948731806736640,112.79903275180293,-39.359086228737766,0.1155221184291344,171.18644067796612,0.1833324376267034,12.513248281241244,7.09607843137255,3.991544117647059,0.8732684867351853,1.010077,True,True,199.63705,14.706,14.662,11.762,8.799,AIP-exact,-59.925428792490436,0.6250329494803912,2.5279128456563247,0.7267824993958037,0.4681320084548749,J073111.75-392132.9,112.7989629,-39.359144,11.762,0.153,8.799,0.272,7.1,4.0,2,1,40,40,1,17,1,0,0.9886,0.9526,AABB,0000,0,11nn,0.284705940793374,J073111.75-392133.1,112.7989674,-39.3592013,10.788999557495117,0.05299999937415123,7.958000183105469,0.09700000286102295,20.5,11.199999809265137,AAAA,0000,1,17.0,0.4524354962883678,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5587609996622037248,116.47052582005828,-35.640874730104095,0.1585082740780551,140.67796610169492,0.1,9.418015821376503,6.031666666666667,4.413414634146342,0.776163816833549,1.0139167,True,True,289.7967,13.326,13.257,11.438,8.423,AIP-exact,-55.48691832951955,0.8423700403642126,3.5740621214088284,0.9795000469351309,0.6618633558164496,J074552.92-353827.0,116.4705127,-35.6408438,11.438,0.18,8.423,0.246,6.0,4.4,3,1,20,21,1,1,1,0,0.963,1.369,AABB,0000,0,11nn,0.11777887216145132,J074552.92-353827.0,116.4705254,-35.6408494,11.322999954223633,0.1679999977350235,7.979000091552734,0.1459999978542328,6.5,7.400000095367432,AABB,0000,1,1.0,0.09119665568031535,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5587701702762700928,116.66963966559172,-35.603450925553524,0.0291163266387478,181.35593220338984,0.1255205236417265,10.57915462548886,7.867391304347826,4.360240963855422,0.9702701914579824,1.0022236,True,True,250.77248,13.768,13.618,11.054,8.254,AIP-exact,-55.4006131518457,1.1997835756091035,4.1760154502766484,1.3950971809408181,0.7733361944956756,J074640.68-353612.3,116.6695378,-35.6034438,11.054,0.138,8.254,0.249,7.9,4.4,4,0,15,15,1,1,1,0,1.044,1.173,AABB,0000,0,00nn,0.29926573204458035,J074640.69-353612.5,116.6695557,-35.6034744,10.614999771118164,0.08100000023841858,7.421999931335449,0.0949999988079071,13.300000190734863,11.399999618530273,AAAA,0000,0,1.0,0.25989357368717103,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
5587876632494011136,114.268028794336,-36.75427078890272,0.1947037076588669,130.50847457627117,0.1,9.840121597217411,7.09607843137255,4.274409448818898,0.8955257386189803,1.0004705,True,True,254.93184,13.234,13.154,11.662,8.605,AIP-exact,-57.092277799667414,0.6853350009763138,3.022470681255085,0.7969011639259463,0.5597167928250157,J073704.34-364515.4,114.268123,-36.7542813,11.662,0.153,8.605,0.254,7.1,4.3,5,0,31,32,1,17,1,0,1.146,0.9768,AABB,0000,0,11nn,0.2743445409248094,J073704.34-364515.4,114.2681107,-36.7542999,11.071000099182129,0.0689999982714653,7.771999835968018,0.09300000220537186,15.800000190734863,11.699999809265137,AAAA,0000,1,17.0,0.25844663642923227,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
5588852616560677888,115.1166775553766,-33.714332070185726,0.102531158039165,130.50847457627117,0.1,11.18897705146486,3.5250000000000004,3.7567474048442913,0.9111019366015382,1.0049945,True,True,206.511,13.714,13.574,12.408,8.929,AIP-exact,-53.982923965000836,0.3447489184562536,2.2426530789319985,0.4008708354142484,0.41530612572814785,J074028.00-334251.9,115.1166875,-33.7144257,12.408,0.308,8.929,0.289,3.5,3.8,1,0,31,31,1,1,2,0,1.085,1.065,AABB,0000,0,00nn,0.3383802682298674,J074028.01-334251.7,115.116717,-33.7143724,12.64799976348877,,9.208999633789062,,-2.5,-0.8999999761581421,AAUU,0000,1,1.0,0.18716649327986187,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.5, W4 S/N 3.8) — the excess is at the instrument floor, candidate I's failure mode",1–2
5617056704721107712,110.93434903023828,-23.968118005367817,0.0416899599629276,140.67796610169492,0.1460577380556421,11.146139414388053,3.850000000000001,3.5250000000000004,0.763685469758823,1.0051324,True,True,244.99968,14.078,13.905,12.079,8.501,AIP-exact,-45.41350365037583,0.46676997513459995,3.326305215725351,0.5427557850402325,0.6159824473565464,J072344.22-235805.4,110.9342867,-23.9681874,12.079,0.282,8.501,0.308,3.9,3.5,1,0,15,15,32,32,1,0,0.9381,0.8876,AABB,0000,0,00nn,0.32319010438305124,J072344.23-235805.5,110.9343085,-23.9682039,11.184000015258789,0.11100000143051147,8.04800033569336,0.164000004529953,9.800000190734863,6.599999904632568,AABB,0000,32,32.0,0.33673968546189287,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.9, W4 S/N 3.5) — the excess is at the instrument floor, candidate I's failure mode",1–2
5617738165716902016,109.81655780772115,-23.89404586640192,0.0733532818564644,181.35593220338984,0.1354003093152683,10.131164692453703,13.57125,13.57125,0.8706411308184228,1.0156864,True,True,167.95033,12.465,12.375,9.706,6.813,AIP-exact,-45.542689788289685,4.152435663765705,15.745704500612092,4.828413562518262,2.915871203817054,J071915.97-235338.5,109.8165651,-23.8940342,9.706,0.08,6.813,0.08,13.6,13.6,13,12,13,13,0,1,1,0,1.767,1.921,AAAA,0000,0,0011,0.04837385339514833,J071915.97-235338.5,109.816581,-23.894038,9.552000045776367,0.07199999690055847,6.506999969482422,0.06199999898672104,15.199999809265137,17.5,AAAA,0000,1,1.0,0.08142016797915924,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5617944358508300928,110.36633161962176,-23.00348817669004,0.0603367016961226,161.01694915254237,0.1699551772650422,10.29913466184048,8.826829268292684,6.701851851851853,0.8214733445681477,0.98974997,True,True,254.28238,13.773,13.596,10.881,7.76,AIP-exact,-44.57138914341741,1.4070285584110194,6.582063939220109,1.6360797190825807,1.2189007294852052,J072127.92-230012.4,110.3663419,-23.0034664,10.881,0.123,7.76,0.162,8.8,6.7,10,5,15,15,0,1,1,0,1.06,1.212,AABB,0000,0,000n,0.08547787285685253,J072127.92-230012.4,110.3663498,-23.0034709,10.880999565124512,0.10100000351667404,7.775000095367432,0.1420000046491623,10.699999809265137,7.599999904632568,AAAB,0000,1,1.0,0.0865898413403145,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5619737627611188608,109.86010156559624,-22.06842444945756,0.0300084529942661,191.5254237288136,0.1699551772650422,10.95812291914978,16.9640625,9.960550458715597,0.7648994865211476,1.0376108,True,True,152.72313,12.973,12.863,9.716,7.046,AIP-exact,-43.742632137352636,4.114365904771065,12.704632202116612,4.784146400896587,2.352709667058632,J071926.42-220406.1,109.8600955,-22.068383,9.716,0.064,7.046,0.109,17.0,10.0,15,13,15,15,1,1,1,0,2.103,1.468,AAAA,0000,0,0000,0.15058398002142578,J071926.42-220406.1,109.8601006,-22.068373,9.54699993133545,0.04500000178813934,6.98799991607666,0.1080000028014183,24.299999237060547,10.100000381469727,AAAA,0000,1,1.0,0.1852460603571151,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5619760957874562304,110.4020058041896,-21.78851503291753,0.149884978777224,171.18644067796612,0.1354003093152683,11.595141622238495,7.142763157894738,4.825333333333334,0.8719346852370725,1.0128309,True,True,166.91435,13.838,13.701,11.144,8.113,AIP-exact,-43.3727969341071,1.104340278365889,4.755126739556526,1.2841166027510338,0.8805790258438011,J072136.48-214718.6,110.4020306,-21.7885126,11.144,0.152,8.113,0.225,7.2,4.8,3,1,14,14,1,1,3,0,1.289,1.031,AABB,0000,0,01nn,0.083349311426064,J072136.49-214718.6,110.4020545,-21.7885209,10.920999526977539,0.09300000220537186,8.756999969482422,0.4350000023841858,11.699999809265137,2.5,AAAC,0000,1,1.0,0.16414575683080412,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5620801538244664704,134.27906402467917,-40.50905385977418,0.0639130604661478,171.18644067796612,0.1255205236417265,11.003813847925478,4.3428,3.705460750853243,1.0470751846851902,0.9883254,True,True,273.28024,14.232,14.084,11.691,8.616,AIP-exact,-54.340143377533124,0.6672720168587021,2.9920034969756935,0.7758976940217466,0.5540747216621654,J085707.01-403032.4,134.2792445,-40.5090049,11.691,0.25,8.616,0.293,4.3,3.7,1,2,29,29,1,32,1,0,0.9493,0.8877,BABB,0000,0,00nn,0.5244804246437987,J085707.00-403033.0,134.2791671,-40.5091749,11.130999565124512,0.10199999809265137,7.710000038146973,0.14399999380111694,10.699999809265137,7.5,AAAB,0000,1,32.0,0.5191040167310084,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.3, W4 S/N 3.7) — the excess is at the instrument floor, candidate I's failure mode",1–2
5621493577734868864,136.63789791842746,-38.21675411196916,0.0868928954679968,161.01694915254237,0.1575540185529324,12.524330697248187,4.0662921348314605,3.705460750853243,0.868371540100062,0.9119799,True,True,171.20477,14.441,14.294,11.842,8.595,AIP-exact,-51.459731910277036,0.5806346006972055,3.0504372581388535,0.6751565124386111,0.5648957885442321,J090633.12-381300.5,136.6380181,-38.2168223,11.842,0.267,8.595,0.293,4.1,3.7,0,1,12,16,1,32,1,0,0.8817,1.072,AABB,0000,0,00nn,0.4192950443432393,J090633.12-381300.6,136.6380131,-38.2168475,11.553999900817871,0.1720000058412552,8.406999588012695,0.2290000021457672,6.300000190734863,4.699999809265137,AABB,0000,0,32.0,0.4681487090029608,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.1, W4 S/N 3.7) — the excess is at the instrument floor, candidate I's failure mode",1–2
5675789764016957568,139.0242428138971,-22.337419733178034,0.1544042828807838,120.33898305084746,0.1,9.164795834364732,5.0263888888888895,5.073364485981309,0.8879175276705927,1.0814859,True,True,289.84488,12.958,12.838,11.938,8.185,AIP-exact,-36.15444324496495,0.5314995637378765,4.450021372248195,0.6180227485324146,0.8240780318978139,J091605.82-222014.8,139.0242734,-22.3374602,11.938,0.216,8.185,0.214,5.0,5.1,1,2,20,20,1,1,2,0,1.064,1.087,AABB,0000,0,11nn,0.1777519047308929,J091605.83-222014.8,139.0242989,-22.3374495,11.951000213623047,0.1940000057220459,7.709000110626221,0.11500000208616257,5.599999904632568,9.399999618530273,AABB,0000,1,1.0,0.2153190783640521,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5683389038633182336,139.67235063873852,-15.432369288929417,0.0908866126919446,130.50847457627117,0.1,9.658452266610013,3.583168316831684,4.0662921348314605,0.8878896435666288,0.94065976,True,True,279.96423,13.321,13.179,11.917,8.364,AIP-exact,-29.490928822831012,0.5418797382922114,3.773654163898689,0.6300927189444319,0.6988248451664238,J091841.35-152556.5,139.6723308,-15.4323713,11.917,0.303,8.364,0.267,3.6,4.1,1,1,13,13,1,1,2,0,1.177,1.475,AABB,0000,0,01nn,0.06922407998035439,J091841.36-152556.4,139.672367,-15.4323407,12.083000183105469,,9.006999969482422,,1.7999999523162842,-1.0,AAUU,0000,1,1.0,0.1175422149718043,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.6, W4 S/N 4.1) — the excess is at the instrument floor, candidate I's failure mode",1–2
5716214550266898688,113.83900328437043,-20.40717213868165,0.1726053127202944,140.67796610169492,0.1,10.526551956428984,7.004516129032258,4.467901234567901,0.965429620642992,0.98094535,True,True,192.75143,13.014,12.905,11.377,8.369,AIP-exact,-41.37019592566364,0.8910517190308184,3.7563157979559074,1.0361066500358354,0.6956140366585013,J073521.35-202425.6,113.8389832,-20.4071222,11.377,0.155,8.369,0.243,7.0,4.5,3,1,14,14,1,1,1,0,0.9851,1.197,AABB,0000,0,00nn,0.19212701036616978,J073521.35-202425.6,113.8389896,-20.4071292,10.925000190734863,0.08799999952316284,8.255000114440918,0.19099999964237213,12.300000190734863,5.699999809265137,AAAB,0000,32,32.0,0.16132757491873226,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5716611989362077952,113.08686965997175,-19.03544644222417,0.1436173754634428,201.6949152542373,0.2482326876217777,10.01375716719432,14.671621621621624,11.80108695652174,0.8224567640483127,1.0084101,True,True,283.943,13.386,13.222,9.604,6.965,AIP-exact,-40.17689192945431,4.561449933261505,13.688696568700761,5.304011550304076,2.5349438090186593,J073220.84-190207.5,113.0868503,-19.0354301,9.604,0.074,6.965,0.092,14.7,11.8,15,13,15,15,32,32,2,0,2.419,1.958,AAAA,0000,0,1100,0.08832893560759196,J073220.84-190207.5,113.0868643,-19.0354413,9.342000007629395,0.11100000143051147,6.574999809265137,0.0729999989271164,9.699999809265137,14.800000190734863,AABA,0000,32,32.0,0.025988824728323773,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2
5716630509257264128,113.9894450036339,-19.157277497438496,0.1634055987324751,232.20338983050848,0.1833324376267034,10.88829422916787,14.671621621621624,4.8686098654708525,0.8544777212961334,1.0186455,True,True,275.0412,13.986,13.74,10.377,8.185,AIP-exact,-40.11881081963849,2.238220722806801,4.450021372248195,2.602582235821862,0.8240780318978139,J073557.47-190926.1,113.9894663,-19.1572617,10.377,0.074,8.185,0.223,14.6,4.9,14,1,15,16,1,1,1,0,1.367,1.141,AAAB,0000,0,100n,0.0920821182366296,J073557.47-190926.1,113.9894832,-19.1572678,10.055000305175781,0.04699999839067459,8.25,0.19900000095367432,23.100000381469727,5.5,AAAB,0000,1,1.0,0.13450161936154834,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
5716704829373115776,113.40045905222372,-18.920098148195127,0.111353230047924,171.18644067796612,0.4218843042773711,11.16599278803142,6.239655172413794,7.436301369863015,0.8989851330303968,0.96039593,True,True,265.622,14.301,14.141,10.157,6.851,AIP-exact,-40.003149378369336,2.740961354679935,15.204148291624161,3.1871643659069013,2.815583016967437,J073336.11-185511.9,113.4004798,-18.9199808,10.157,0.174,6.851,0.146,6.2,7.4,12,10,14,14,1,1,2,0,1.031,2.041,AABB,0000,0,0000,0.42832149646884704,J073336.11-185511.9,113.4004624,-18.9199966,10.236000061035156,0.16899999976158142,7.793000221252441,0.21699999272823334,6.400000095367432,5.0,AABB,0000,1,1.0,0.36575123372849444,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
