z,n_5sigma,sum_snr
0.6940000000000006,4,335.35724928821617
0.6960000000000006,4,366.66418408969884
0.6980000000000006,4,378.3490054969319
0.7000000000000006,4,371.761751411057
0.7020000000000006,4,372.48566778258703
0.7040000000000006,5,378.24161227301335
0.7060000000000006,5,464.7296817222827
0.7080000000000006,5,489.3054798376003
0.7100000000000006,5,501.01846784985776
0.7120000000000006,5,488.79882044711553
0.7140000000000006,5,485.0004246583717
0.7160000000000006,5,457.33076111965966
0.7180000000000006,5,397.22534897270555
0.7200000000000006,5,361.09999965253047
0.7220000000000006,5,363.0874552448518
0.7240000000000006,5,392.55442533204894
0.7260000000000006,5,413.7601867002359
0.7280000000000006,5,416.64331346624164
0.7300000000000006,5,421.39843572393914
0.7320000000000007,6,449.7336751672614
0.7340000000000007,5,448.5897467067522
0.7360000000000007,4,466.36514222203516
0.7380000000000007,4,498.82528335550785
0.7400000000000007,4,512.0040402509369
0.7420000000000007,4,509.5687811479197
0.7440000000000007,4,488.38191590891887
0.7460000000000007,4,420.6789155150022
0.7480000000000007,4,402.93186624147836
0.7500000000000007,5,422.6865258696371
0.7520000000000007,5,438.5131479604064
0.7540000000000007,5,441.9863349459225
0.7560000000000007,4,412.94493211638303
0.7580000000000007,5,378.8327079390051
0.7600000000000007,5,379.7118002265464
0.7620000000000007,5,382.7253784774887
0.7640000000000007,5,408.5184778115673
0.7660000000000007,5,426.521608967031
0.7680000000000007,5,427.47772629052463
0.7700000000000007,5,417.0892905193599
0.7720000000000007,5,373.0181223517559
0.7740000000000007,5,332.46999619824686
0.7760000000000007,5,303.5298131053417
0.7780000000000007,5,280.7488542154806
0.7800000000000007,5,286.1578317625377
0.7820000000000007,5,268.5394331231305
0.7840000000000007,5,259.01359115671175
0.7860000000000007,5,240.9626135122448
0.7880000000000007,5,236.55386619421427
0.7900000000000007,5,252.98591830140708
0.7920000000000007,5,250.30724602530142
0.7940000000000007,5,253.22550149949438
0.7960000000000007,5,248.22935653528887
0.7980000000000007,5,252.03475013795995
0.8000000000000007,5,257.0717676489268
0.8020000000000007,5,272.04487816153244
0.8040000000000007,5,305.27789143057265
0.8060000000000007,5,319.2394991796028
0.8080000000000007,5,336.08281700891837
0.8100000000000007,5,321.1268984070531
0.8120000000000007,5,339.6226890315875
0.8140000000000007,5,355.23090320660793
0.8160000000000007,5,361.5231901896161
0.8180000000000007,5,361.3770987166626
0.8200000000000007,4,352.36532640218235
0.8220000000000007,4,353.672064292892
0.8240000000000007,4,364.62103777173326
0.8260000000000007,4,361.5767159730307
0.8280000000000007,4,344.4211106024083
0.8300000000000007,5,373.4730536933553
0.8320000000000007,5,380.9618290550536
0.8340000000000007,5,378.348350729538
0.8360000000000007,4,298.4671599760048
0.8380000000000007,4,263.3806069475907
0.8400000000000007,4,240.38411249718865
0.8420000000000007,4,242.51232327139195
0.8440000000000007,4,249.1541763183833
0.8460000000000008,4,246.8896663700369
0.8480000000000008,4,241.25835664719463
0.8500000000000008,4,222.82990075765719
0.8520000000000008,4,208.32308937300894
0.8540000000000008,4,180.67673148441952
0.8560000000000008,3,127.03241674424478
0.8580000000000008,3,92.89277417680094
0.8600000000000008,2,58.883394669501754
0.8620000000000008,2,54.02817861484304
0.8640000000000008,2,49.683850988908794
0.8660000000000008,2,63.10029018791208
0.8680000000000008,1,67.11368611799955
0.8700000000000008,1,73.72848278249106
0.8720000000000008,1,86.66730910226117
0.8740000000000008,1,91.83935541426712
0.8760000000000008,1,91.8817563668167
0.8780000000000008,1,87.79171202265428
0.8800000000000008,1,88.04519145618528
0.8820000000000008,2,113.02852792699
0.8840000000000008,2,119.15790450746405
0.8860000000000008,2,119.20320508115859
0.8880000000000008,1,105.17490863018402
0.8900000000000008,1,103.58568862398646
