source_id,ra,dec,coadd_id,w3mpro,w4mpro,w3snr,w4snr,dist_x,glat,ecl_lat,_row,w3_S,w3_A,w3_G,w3_C,w3_level,w3_sig_exp,w3_nan_frac,w3_clip_frac,w3_n_ann,w3_ok,w3_reason,w4_S,w4_A,w4_G,w4_C,w4_level,w4_sig_exp,w4_nan_frac,w4_clip_frac,w4_n_ann,w4_ok,w4_reason,morph_ok,reason,_err,n4_score,n4_flag_0.95,n4_flag_0.99,n4_flag_0.999,n4_flag
3422863053994039680,89.87871605622185,20.455015930718574,0904p212_ac51,11.077,7.656,4.6,5.2,0.061691,-1.601854006798976,-2.9842171624111,5474,8.676305316002749,4.134663926026604,1.4409500753805744,,793.4698002775779,0.3394223395817333,0.0,0.1056338028169014,2794.0,True,,4.966262012003824,6.252038246252772,2.045018642148132,0.0664671144687431,249.75742612186497,0.0348199702518622,0.0,0.1446862996158771,2672.0,True,,True,,,0.9934722570926438,True,True,False,True
3422886659132995584,90.82382609754642,20.33827017575501,0912p196_ac51,11.746,8.49,3.4,3.0,0.307127,-0.8897424186688161,-3.098798592695197,5475,2.562988102294001,2.2806393303156,0.3993992762947767,0.3267669058388063,765.71492282604,0.3485632264268089,0.0,0.0188860435339308,3065.0,True,,1.713029511648496,1.5549728011348938,0.4567778018666414,0.5405504382750879,242.9614695766465,0.0358947817681012,0.0,0.0,3124.0,True,,True,,,0.9500376600552347,True,False,False,False
3422903980736426752,90.6794158201666,20.483009861754,0904p212_ac51,10.585,8.684,9.1,2.7,0.145167,-0.9362446838572518,-2.95476811027007,5476,7.420715844862034,5.5857540427744325,1.3284102162144538,0.3131532743720515,791.5395804939205,0.336655214096469,0.0,0.0,3140.0,True,,3.0495083348530683,0.7847224608604397,1.0973655397503432,0.3082074569231106,249.4866604343593,0.0346179899850309,0.0,0.0,3140.0,True,,True,,,0.9917147878483555,True,True,False,True
3423095222747105152,88.98953828720866,20.695365224399,0887p212_ac51,12.088,8.79,2.6,2.4,0.427217,-2.202753756783854,-2.7405964932606537,5477,1.5055712018730696,0.9558177690283328,0.1087474372285881,0.2998426272276265,766.5538244139101,0.3638838366556022,0.0,0.0471337579617834,2992.0,True,,1.5360129964538136,1.2644396553320212,0.0533298538411583,0.5618441155016158,248.3752677061597,0.0370532107244447,0.0,0.0,3140.0,True,,True,,,0.7886015566156164,False,False,False,False
3423872543106484864,88.75328677918496,21.041671234998105,0887p212_ac51,12.161,8.413,2.7,2.9,0.198192,-2.219317503378905,-2.39256996914978,5478,1.4728897011519937,1.2391880182070416,0.1343052957269219,0.2602695398626962,762.2290284568162,0.3338962865897533,0.0,0.0678343949044586,2927.0,True,,1.361753456957667,0.7489137894638972,0.1906032367161013,0.50242557111461,248.5074616103999,0.034680232354319,0.0,0.0121019108280254,3102.0,True,,True,,,0.6480040170725584,False,False,False,False
3424354958130208128,88.29285989783602,22.42803764795537,0879p227_ac51,10.73,8.688,8.8,2.4,0.319192,-1.8875266649385007,-1.0018914243724182,5479,7.246900566544814,6.391200926846669,1.0528103920337204,0.2817787766311401,790.2191867036477,0.3517124553818062,0.0,0.0,3140.0,True,,3.384925841221127,3.747091527234213,1.2425772107246067,0.3887362623392779,258.95710833655403,0.036077926185059,0.0,0.0,3140.0,True,,True,,,0.9914637208134572,True,True,False,True
3425293799323377152,91.969683204322,23.048965813553885,0912p227_ac51,12.069,8.603,2.7,2.6,0.152091,1.3643944198481024,-0.3779239359744317,5480,3.4472850440102705,2.010203702833937,0.8569328900790198,0.3542911856334616,788.4845660413926,0.352046013837331,0.0,0.0,3140.0,True,,1.9073043418420308,1.8111781207095208,0.4662278813128064,0.4845893504267886,257.3027398653916,0.0363584855583913,0.0,0.0,3140.0,True,,True,,,0.9693698217424053,True,False,False,False
3425689108113027456,94.2149097268222,24.4930427496016,0941p242_ac51,11.751,8.3,3.6,3.4,0.118142,3.859583550555038,1.109865526281811,5481,4.738226312547424,5.502480114391588,1.2083177207989044,,803.110709215505,0.3514988284370507,0.0,0.0,3124.0,True,,2.5663666737315376,3.053016459449848,1.0669173004355863,0.558365751753227,261.4583404983151,0.0355964155038379,0.0,0.0,3124.0,True,,True,,,0.9829274416269144,True,False,False,False
3426184850420101760,91.09592357118116,23.759582083104373,0908p242_ac51,10.229,8.156,7.4,2.6,0.061423,1.0112878795163702,0.3241168175181251,5482,15.873422766527623,15.743417163625324,3.522245328979633,0.3303437113437917,813.8511597536267,0.3396140779056092,0.0,0.0,3124.0,True,,6.01588048828493,6.070155563888148,2.9827731079067434,,262.2102118635239,0.0350123141584355,0.0,0.0,3124.0,True,,True,,,0.9982425307557118,True,True,False,True
3426403000397368064,90.65944323197556,24.22351796696258,0908p242_ac51,11.242,8.777,5.5,2.1,0.052052,0.8922287473316466,0.785613699891662,5483,8.725372632921314,8.988481415960011,1.8725267318694825,0.2720404988077089,814.0002656693418,0.3543374346946687,0.0,0.013124199743918,3083.0,True,,3.4490379001323483,3.45152606603962,1.390889496644885,0.2969883442443008,262.2712955419497,0.0362342103553035,0.0,0.0,3124.0,True,,True,,,0.9932211900577455,True,True,False,True
3426427086574581504,90.5550094664476,24.45523416759021,0908p242_ac51,11.325,8.418,3.8,2.8,0.099783,0.9237826748245352,1.0169266545698137,5484,5.142874219434511,5.759289968749027,0.9538944787914476,0.3075628548913592,810.3693395791616,0.3560897186093583,0.0,0.0,3124.0,True,,3.509333032369959,3.226831466477169,1.2132888822522327,0.4482007894711127,262.1618370522996,0.0363765373462778,0.0,0.0,3124.0,True,,True,,,0.988953050464474,True,False,False,False
3426981171714701824,91.82611003354384,25.626407123770843,0916p257_ac51,12.044,8.899,3.4,2.3,0.161883,2.5012701929993346,2.1975697686903914,5485,2.503134167758053,2.252402549252904,0.3785055355787822,0.345282681597977,798.3062419478449,0.3428049374928299,0.0,0.0,3140.0,True,,1.2778365862643295,1.419853455227991,0.546896492469725,1.1044090377226348,261.54865043396774,0.0358408151246096,0.0,0.0461783439490445,2995.0,True,,True,,,0.9472759226713533,False,False,False,False
3427409397134478336,88.03076806479446,23.155511852198245,0879p227_ac51,12.059,8.681,2.8,2.7,0.111657,-1.7260029459238322,-0.2713935279912891,5486,1.11534134183626,0.7908813367846511,0.1014396979750132,0.3334385770174201,790.9866918786756,0.3381704247174175,0.0,0.0358514724711907,3012.0,True,,0.8670924168824874,0.4641129813146184,0.2052917895741195,0.4936332470918342,259.1971347056819,0.034705608718143,0.0,0.0,3124.0,True,,True,,,0.13055485814712528,False,False,False,False
3427685683790768640,86.9235184163071,23.723319839469102,0875p242_ac51,10.432,6.814,13.7,13.7,0.272673,-2.3072113001888788,0.3141103390109214,5487,2.6222369409934787,2.4910253048211417,0.4944233469175141,0.2015745856516735,796.5965078943833,0.3388053766343173,0.0,0.2073248407643312,2489.0,True,,3.922358452202242,4.991567829412352,1.3635991056556869,0.3186696686616422,263.02168665775184,0.0352973903830204,0.0,0.1952229299363057,2527.0,True,,True,,,0.9909615867436605,True,True,False,True
3428083092823348992,89.26445543914,25.219780698757305,0900p257_ac51,12.293,8.744,2.5,2.6,0.041813,0.2883779416605208,1.7821995228006982,5488,3.120313542554089,3.004832075607314,0.5459773089013076,0.2875662546364471,808.365498489308,0.3417494302317378,0.0,0.0837579617834394,2877.0,True,,1.0607296740978214,0.6490763578331799,0.2157958524511391,0.8783328802782018,263.5238193780991,0.0352337667673474,0.0,0.0146496815286624,3094.0,True,,True,,,0.9648506151142355,True,False,False,False
3429070999723544320,87.90291990322552,25.41838675931224,0883p257_ac51,11.929,8.317,2.3,3.3,0.153125,-0.6726369913374868,1.9929004609143024,5489,10.69630354227445,11.643996347692106,2.132611051590825,0.2564006596871297,832.8149480671858,0.3643854074398155,0.0,0.0,3124.0,True,,5.314989115333473,5.296863978929912,1.961879128953848,0.5419236717901631,265.7978047945934,0.037455086360879,0.0,0.0,3124.0,True,,True,,,0.9949786593020337,True,True,False,True
3429115976620938880,88.52003663659993,25.95000984729032,0883p257_ac51,11.995,8.589,2.2,2.5,0.483322,0.0765597546998652,2.5175715528751126,5490,6.739114672697096,6.617732442202762,1.2615178927222734,0.4838803133450034,828.0850600842347,0.3727235784160167,0.0,0.0,3140.0,True,,3.8706213449144418,3.723384464296698,1.3893480197911732,0.3987572691005,265.37047805691844,0.0378881170774445,0.0,0.0,3140.0,True,,True,,,0.9909615867436605,True,True,False,True
3429178240763140864,87.9251167217109,26.13769035715314,0883p257_ac51,12.03,8.777,2.8,2.0,0.225063,-0.2882876840240317,2.7118388847150925,5491,3.108568374134338,3.168000621565193,0.8759732816129797,2.19340120146072,822.6575852978149,0.3550050812319436,0.0,0.0,3140.0,True,,1.5297193686017987,1.103026653453496,0.4527309626737256,1.0119678895972088,265.03554665382273,0.0364358140926671,0.0,0.0,3140.0,True,,True,,,0.9648506151142355,True,False,False,False
3429397490253586048,87.82214624047815,26.6266244236523,0878p272_ac51,12.102,8.619,2.9,3.1,0.166033,-0.1178671403595875,3.202082794674192,5492,3.075746009036304,2.1485231714792685,0.5957736858714041,0.2460542029454246,817.4453070584466,0.3387086705351552,0.0,0.0267515923566879,3056.0,True,,1.8045413575310008,1.4189405534635842,0.6288079971307449,0.4471144262884337,262.37644502284047,0.0347788890424368,0.0,0.0,3140.0,True,,True,,,0.9635952799397439,True,False,False,False
3429502695474938624,90.32138642725376,24.92695791209372,0908p242_ac51,10.693,8.736,8.7,2.0,0.695948,0.9724552249572984,1.4880021647519717,5493,4.959763351654703,3.32449846930275,0.5278351967924603,0.3151151144981007,807.8523550348007,0.3585543999605383,0.0,0.0032010243277848,3114.0,True,,1.904929111967505,1.3866121774746254,0.5990340410627651,0.2613292206539265,262.1431043912436,0.0368021244470239,0.0,0.0,3124.0,True,,True,,,0.984182776801406,True,False,False,False
3431474222902578176,89.58268103742103,28.314798564357726,0891p287_ac51,10.997,7.399,8.3,8.0,0.256068,2.0828047351022145,4.876051702453268,5494,1.9660682448236584,1.2749194790386351,0.2665728452591429,0.1561731188079434,784.2041928057578,0.3446486682822768,0.0,0.2073248407643312,2489.0,True,,2.4708731466446445,3.31991897127812,1.0356113566039726,0.25006249340975,254.8782574486832,0.0355248888288374,0.0,0.2238853503184713,2437.0,True,,True,,,0.9753954305799648,True,False,False,False
3432234500833663360,95.9227250943584,26.84988036232722,0963p272_ac51,12.317,8.58,2.2,2.5,0.531413,6.318073484291708,3.5193412645449205,5495,0.9743787467179617,0.4749132280551302,0.0764357165497151,0.3574284333558292,774.8521876754867,0.3353516608222509,0.0,0.0512163892445582,2964.0,True,,1.1077250798100415,1.1023946219595917,0.3815607026485632,0.9240402271790096,256.5586821938601,0.0346109385191511,0.0,0.0326504481434058,3022.0,True,,True,,,0.3530002510670349,False,False,False,False
3432291091322961152,95.56911317578036,26.93088186179101,0963p272_ac51,12.433,8.749,2.1,2.6,0.248362,6.075112324632163,3.58769434561019,5496,1.3769658507507514,0.9851235380953908,0.2050582906452289,0.3049372388991692,775.374239196294,0.3474757573342942,0.0,0.0197452229299363,3078.0,True,,0.7968182497914917,0.2797450780110377,0.1111297887964556,0.4634229365353825,256.4895130980744,0.0358621522839848,0.0,0.0121019108280254,3102.0,True,,True,,,0.5134320863670601,False,False,False,False
3432419734184271616,97.0166460735132,26.88525979079396,0963p272_ac51,11.465,8.521,4.8,3.2,0.111063,7.203286192277252,3.598506076542292,5497,1.5204696578197794,1.4707455514992824,0.1853903484561378,0.3228577313163958,779.648185077901,0.3372852853581582,0.0,0.1197452229299363,2764.0,True,,1.2501023861195537,0.873096575096487,0.1641739586450102,0.4998377984665285,256.7095057803486,0.0350128695970904,0.0,0.025796178343949,3059.0,True,,True,,,0.6934471503891539,False,False,False,False
3434088586675835776,97.78098032047212,27.9578436753166,0980p272_ac51,12.484,8.912,2.3,2.1,0.219655,8.290224542139748,4.704514819614613,5498,1.2216166774830848,0.663090227075871,0.1163150517387334,0.3112821852042448,811.1285341080672,0.3514745204354458,0.0,0.0057324840764331,3122.0,True,,0.8848313840669755,0.3944429693111584,0.1029073731378982,0.4187035599793713,266.5768105019605,0.0363049252296283,0.0,0.0114649681528662,3104.0,True,,True,,,0.2769269394928446,False,False,False,False
3435658654922321792,97.14608558191456,30.9626189195046,0973p302_ac51,12.211,8.689,2.6,2.1,0.347296,9.126736355623326,7.676491821210466,5499,1.4380037187411057,1.0090501477288492,0.1071407469487995,0.4372380540344464,760.2296581573005,0.332914004011258,0.0,0.0329705505761843,3021.0,True,,0.8580336966268626,0.6990245984475769,0.1155567790704433,0.5344600791751463,248.37531219500795,0.0345980268455521,0.0,0.0595390524967989,2938.0,True,,True,,,0.6020587496861662,False,False,False,False
3435751872892002304,98.8079294330666,30.890023725734032,0991p302_ac51,11.687,8.715,3.3,2.1,0.147739,10.377715042465471,7.683414448208099,5500,1.2256841088051489,0.5734945610144421,0.0894701782816464,0.4700101478332398,839.3754830495435,0.4345353045107916,0.0,0.0476952624839948,2975.0,True,,0.9204920622684952,0.7915684616944477,0.1263761482584064,0.6202085168334531,269.4399527254699,0.0364911379846162,0.0,0.029449423815621,3032.0,True,,True,,,0.28496108460959074,False,False,False,False
3436427591506252672,93.83220003369917,28.457522038162377,0942p287_ac51,12.113,8.619,2.8,2.8,0.399336,5.423071647242375,5.063216697687476,5501,1.8784827437171423,1.255424437965545,0.3075681384890169,0.3899140578468513,773.8234329194199,0.3387344041651042,0.0,0.0089171974522292,3112.0,True,,1.0026805453815428,0.8358643071973837,0.1450689189248577,0.8094056134839176,252.89982752237205,0.0355660874491882,0.0,0.0245222929936305,3063.0,True,,True,,,0.8922922420286217,False,False,False,False
3436764145143642496,92.3202302498015,29.40034931901015,0925p287_ac51,11.667,8.361,3.6,3.4,0.205005,4.704965600602865,5.977435516808014,5502,4.025265865453598,2.752562804256933,0.6527106460048607,0.2864150909171175,784.3361216849235,0.3496389225083737,0.0,0.0,3140.0,True,,2.408101357753792,2.7727575955930788,0.840960926057017,0.4112511381927646,253.4969678988328,0.0356877262495014,0.0,0.0,3140.0,True,,True,,,0.9761486316846598,True,False,False,False
3438560025589094272,95.99302790217662,30.72256904629253,0956p302_ac51,11.975,8.491,3.1,2.4,0.389799,8.133742577482822,7.391251495379775,5503,1.6366208599126058,1.423991777196128,0.1723158966147693,0.2837432397173378,755.2562908308691,0.363084687765217,0.0,0.0471337579617834,2992.0,True,,1.2122852257206216,1.028089988744074,0.2861937783081202,0.715557397833143,246.9017584002165,0.0376488254857671,0.0,0.0,3140.0,True,,True,,,0.7845844840572432,False,False,False,False
3440447272874122368,96.45706689590376,34.565858331830974,0968p348_ac51,12.139,8.821,2.9,2.1,0.20016,10.193874534305692,11.24793854889831,5504,1.750889491135584,1.3400271614250088,0.2915872040361358,0.3004986770333698,717.529571761411,0.3200757734241928,0.0,0.0461783439490445,2995.0,True,,1.4646146205935346,1.4061038781460689,0.5520419308269856,1.9866540753142048,231.26488302291887,0.0332561603660314,0.0,0.0114649681528662,3104.0,True,,True,,,0.8687248995983936,False,False,False,False
3441947900089522432,82.57162638097635,26.3714376446414,0833p257_ac51,12.426,8.969,2.1,2.2,0.522835,-4.240016677317257,3.1037674701826883,5505,1.5870311812815725,1.4590521002719254,0.2826410428244744,0.3659395555340935,813.7968951154371,0.3413477857353862,0.0,0.0105095541401273,3107.0,True,,1.447747446853272,1.2685863203682854,0.4072290510550971,0.4937128838742295,265.3531102285447,0.0352317359174626,0.0,0.0,3140.0,True,,True,,,0.7486818980667839,False,False,False,False
3442599425150974720,84.89057000622876,28.26103694786384,0857p287_ac51,11.942,8.74,3.2,2.5,0.034474,-1.485887565986158,4.901810608041561,5506,1.6964634173004651,0.6955074539993028,0.1531959843965691,0.2950354460935898,804.3458435219812,0.3383009085706248,0.0,0.014404609475032,3079.0,True,,1.084322177582238,0.6210778681623597,0.2869548659802756,0.6229168973794612,257.0411337882963,0.0350464669292723,0.0,0.0,3124.0,True,,True,,,0.8227466733617876,False,False,False,False
3442621110441603200,85.37869132258191,28.50452985262142,0857p287_ac51,11.407,8.568,5.0,3.0,0.266998,-0.992671146844462,5.130619498385122,5507,2.4388028946625533,0.8564708414018265,0.3566247826085633,0.3590066819497451,818.7572889950429,0.3428006270780311,0.0,0.0038216560509554,3128.0,True,,1.5167451505211813,1.1992567886359704,0.1323167401756377,0.3643963218638968,257.469112748214,0.0354831031184701,0.0,0.0,3140.0,True,,True,,,0.9457695204619634,False,False,False,False
3442914817485644928,84.58113547077816,29.233488092817584,0840p287_ac51,12.327,8.753,2.4,2.2,0.189294,-1.1970273119895871,5.883552546791504,5508,2.020242870938449,1.694144264291658,0.3744233508236157,0.7426247438365464,804.6328705008107,0.3539518104480044,0.0,0.0099231754161331,3093.0,True,,1.0843976818284329,0.6461600609333544,0.1912801822114153,1.0567560582701048,257.5625796016666,0.0360628561023294,0.0,0.0409731113956466,2996.0,True,,True,,,0.9163946773788602,False,False,False,False
3442983021565784704,84.56174994030242,29.73904544810985,0852p302_ac51,11.667,8.371,4.6,3.3,0.101889,-0.9410810162913744,6.389386338793824,5509,3.806095233415572,3.751652779416558,0.7360652182541921,0.3829800345302321,811.3660687516565,0.3518582637013871,0.0,0.0025608194622279,3116.0,True,,1.4751800413199596,1.3293164662695214,0.1791223367543453,0.4680123072570892,253.665403457684,0.0359383655149891,0.0,0.0,3124.0,True,,True,,,0.9743911624403716,True,False,False,False
3443045998672471040,87.71372038992047,27.806540658319506,0878p272_ac51,11.999,8.56,2.9,3.0,0.198102,0.4027758007704006,4.383353771400027,5510,2.1576269057591144,1.5703648833340274,0.4163498142383163,0.59776779170714,810.090664735564,0.3762339486424794,0.0,0.0,3140.0,True,,1.1877405032017996,1.0107161271573022,0.3414955294157931,0.5569837386837758,261.3364671259371,0.0386418998958495,0.0,0.012420382165605,3101.0,True,,True,,,0.928948029123776,False,False,False,False
3443063900094233088,87.5360658429542,28.002406267208304,0878p272_ac51,12.265,8.584,2.4,2.7,0.093538,0.3683229697186941,4.581788546533146,5511,1.6883684152161615,1.0563025771061252,0.2890080152808136,0.3550234110856591,802.3395607880893,0.3664531358816775,0.0,0.0875796178343949,2865.0,True,,1.3448946068357954,0.6171799067292604,0.2398004458696534,0.4154788932695825,260.88751108052224,0.0378644886212491,0.0,0.0168789808917197,3087.0,True,,True,,,0.816721064524228,False,False,False,False
