source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as
3208058373583072896,76.11720692320488,-7.304980292161447,0.0648907167896511,191.5254237288136,0.3361078268614909,13.254188106353316,7.436301369863015,5.0263888888888895,0.8585060034178957,0.97355354,True,True,149.14125,14.398,14.237,10.526,7.893,-29.978942883236563,1.9512050547656927,5.823205234819317,2.2688430869368528,1.0783713397813548,J050428.14-071817.9,76.1172651,-7.3049773,10.526,0.146,7.893,0.216,7.5,5.0,7,2,11,12,32,1,1,0,0.9529,1.102,AABB,0,0,000n,0.2080156367827785,J050428.12-071817.7,76.1171891,-7.3049379,10.340999603271484,0.1180000007152557,8.041000366210938,0.2479999959468841,9.199999809265137,4.400000095367432,AABB,0000,32.0,1.0,0.1653504008423785,1.107619581164343e-06,1.1699169869872073e-05
3016005474966721792,85.03892154303156,-7.73425576130683,0.0839450621835844,171.18644067796612,0.4218843042773711,11.139386280213024,12.479310344827589,9.69375,0.9182459887270682,0.9945666,True,True,291.9327,14.537,14.537,10.485,7.406,-31.07470418368584,2.02629611790774,9.11931246738162,2.356158276636907,1.6887615680336332,J054009.34-074403.2,85.0389395,-7.7342353,10.485,0.087,7.406,0.112,12.5,9.7,11,9,12,12,1,1,1,0,1.198,1.251,AAAB,0,0,0000,0.0976176174302053,J054009.34-074403.2,85.0389485,-7.7342393,10.375,0.0829999968409538,7.039999961853027,0.0829999968409538,13.199999809265137,13.100000381469728,AAAA,0000,0.0,1.0,0.1129557929954669,1.107619581164343e-06,1.1699169869872073e-05
3017174878600154240,84.23231271161595,-6.074591638819766,0.0590933642868943,201.6949152542373,0.1354003093152683,8.9787111951556,11.80108695652174,9.781081081081082,0.8335854274434416,1.029886,True,True,236.897,12.408,12.333,9.281,6.783,-29.38212016983687,6.141902421604666,16.18684085211258,7.14174700186589,2.997563120761589,J053655.76-060428.3,84.2323362,-6.074553,9.281,0.092,6.783,0.111,11.9,9.8,13,12,13,14,0,1,1,0,1.836,1.333,AAAB,0,0,0000,0.162538477154618,J053655.75-060428.3,84.2323313,-6.0745432,9.142000198364258,0.0879999995231628,6.699999809265137,0.1040000021457672,12.300000190734863,10.399999618530272,AAAA,0000,0.0,1.0,0.1866445639945154,1.107619581164343e-06,1.1699169869872073e-05
3015690155647441152,84.48243916975926,-7.667140216360507,0.1095864172090946,171.18644067796612,0.2133286284593057,10.884532802953949,6.275722543352602,3.643288590604028,0.9343071915878776,1.0057063,True,True,291.70847,14.184,14.083,11.152,7.968,-30.984273108890694,1.0962331031023065,5.434531329818676,1.2746896547701236,1.006394690707162,J053755.78-074001.5,84.4824441,-7.6670976,11.152,0.173,7.968,0.298,6.3,3.6,4,1,15,15,1,32,2,1,0.9131,0.9768,AABB,0,0,nnnn,0.1544240039032736,J053755.78-074001.5,84.4824273,-7.6670879,11.088000297546388,0.1650000065565109,8.404000282287598,0.4410000145435333,6.599999904632568,2.5,AABC,0000,1.0,1.0,0.193041414491581,1.107619581164343e-06,1.1699169869872073e-05
3209378509090892160,82.99202490020899,-5.907589237085091,0.1199507026913968,181.35593220338984,0.3911005747100585,10.82446953987026,10.05277777777778,9.35948275862069,0.906536709188978,1.0059736,True,True,284.62726,14.183,14.02,9.944,6.974,-29.15275751305341,3.3350543235603047,13.575695765702534,3.877970143674773,2.514017734389358,J053158.08-055427.2,82.9920393,-5.9075749,9.944,0.108,6.974,0.116,10.1,9.4,12,7,12,12,32,32,1,0,1.292,1.587,AAAB,0,0,0000,0.0729574799547105,J053158.08-055427.2,82.9920229,-5.9075574,9.583000183105469,0.0890000015497207,6.618000030517578,0.0939999967813491,12.300000190734863,11.600000381469728,AAAA,0000,32.0,1.0,0.1148370906558944,1.107619581164343e-06,1.1699169869872073e-05
3022566157771570048,88.43638468743319,-5.246267989313463,0.062067959813086,171.18644067796612,0.1460577380556421,10.74319687570417,11.19278350515464,8.042222222222222,0.8100954400109369,1.0129058,True,True,192.37163,13.377,13.205,10.547,7.636,-28.675916359151728,1.9138280361607891,7.378398320684763,2.225381437396267,1.366370059386067,J055344.72-051446.4,88.4363519,-5.2462484,10.547,0.097,7.636,0.135,11.2,8.0,13,5,14,14,1,1,1,0,1.114,1.262,AAAB,0,0,011n,0.1370730013952726,J055344.71-051446.4,88.4363276,-5.2462335,10.196999549865724,0.0549999997019767,7.072000026702881,0.0740000009536743,19.700000762939453,14.600000381469728,AAAA,0000,1.0,1.0,0.2393726742547604,1.107619581164343e-06,1.1699169869872073e-05
3022281727856230912,86.19755500849922,-5.9714697003625705,0.150784630037066,191.5254237288136,0.1,10.01155311072642,12.624418604651163,4.0662921348314605,1.066388776325021,1.0581219,True,True,234.81778,13.052,12.876,10.573,8.111,-29.353485675482045,1.8685422076828624,4.763894079252314,2.1727234973056544,0.882202607268947,J054447.41-055817.2,86.1975695,-5.9714614,10.573,0.086,8.111,0.267,12.7,4.1,11,1,13,13,1,1,1,0,1.248,1.197,AAAB,0,0,000n,0.059875561358008,J054447.41-055817.2,86.1975758,-5.9714601,10.361000061035156,0.0780000016093254,8.182999610900879,0.2739999890327453,14.0,4.0,AAAB,0000,1.0,1.0,0.0820748577328424,1.107619581164343e-06,1.1699169869872073e-05
3183802154936361600,75.63354923098584,-8.538380481418242,0.1951853519974815,150.84745762711864,0.1,10.293756978251892,11.55,5.932786885245903,1.0007744300042418,1.0412248,True,True,162.21313,12.582,12.424,10.72,7.947,-31.15047191444829,1.6319352088482544,5.540667604753295,1.8975990800561096,1.0260495564357952,J050232.05-083218.2,75.6335726,-8.5383924,10.72,0.094,7.947,0.183,11.5,5.9,12,4,13,13,1,1,1,0,1.109,1.015,AAAB,0,0,001n,0.0936086535152041,J050232.05-083218.2,75.6335654,-8.5383891,10.211000442504885,0.0520000010728836,7.616000175476074,0.125,20.899999618530277,8.699999809265137,AAAB,0000,1.0,1.0,0.065392677477303,1.107619581164343e-06,1.1699169869872073e-05
3198038872012308480,67.64710066746365,-7.692342024898346,0.0428774562642178,130.50847457627117,0.1078710519896663,10.347590781714816,3.705460750853243,4.467901234567901,1.7803594316028448,1.3740519,True,True,226.80501,13.339,13.155,11.973,8.102,-29.1688791925532,0.5146392581799011,4.803547579569703,0.5984177420696525,0.8895458480684635,J043035.30-074132.2,67.6470901,-7.6923007,11.973,0.293,8.102,0.243,3.7,4.5,1,1,13,13,1,1,2,0,0.9329,1.265,AABB,0,0,11nn,0.1534722568030875,J043035.29-074132.2,67.6470771,-7.692296,11.91100025177002,0.2739999890327453,8.053000450134277,0.1829999983310699,4.0,5.900000095367432,AABB,0000,1.0,1.0,0.1858020354811511,1.107619581164343e-06,1.1699169869872073e-05
3183175497731911168,75.34362220908744,-9.38220057956946,0.0686780933685757,161.01694915254237,0.2482326876217777,12.841574557062328,6.065363128491621,7.286577181208055,1.038925254407757,1.0065123,True,True,140.93793,13.981,13.79,11.054,7.699,-31.95500168617729,1.1997835756091035,6.962450119043913,1.395097180940818,1.2893426146377616,J050122.46-092255.8,75.343598,-9.382193,11.054,0.179,7.699,0.149,6.1,7.3,5,3,15,15,32,1,1,0,1.015,1.013,AABB,0,0,11nn,0.0902124739890949,J050122.45-092255.8,75.3435811,-9.3821944,10.63599967956543,0.0700000002980232,7.458000183105469,0.1099999994039535,15.5,9.899999618530272,AAAB,0000,32.0,1.0,0.1476979996106575,1.107619581164343e-06,1.1699169869872073e-05
3015649817314609280,84.6469835175775,-7.613955679738948,0.095742415923054,191.5254237288136,0.2888476227919195,11.826273209657172,7.645774647887325,3.548039215686275,0.977937904143392,1.0391097,True,True,276.41586,14.753,14.518,11.074,8.293,-30.93830560662205,1.1778850574234017,4.028673731465283,1.3696337877016298,0.7460506910120894,J053835.26-073650.4,84.6469383,-7.6140195,11.074,0.142,8.293,0.306,7.6,3.5,4,0,12,12,1,1,3,0,1.112,1.039,AABB,0,0,00nn,0.2807483073983307,J053835.27-073650.4,84.6469621,-7.6140143,10.663000106811523,0.1040000021457672,7.664000034332275,0.1360000073909759,10.5,8.0,AAAB,0000,0.0,1.0,0.2244447600610389,1.107619581164343e-06,1.1699169869872073e-05
3207034315940600320,79.25300264065308,-7.771772951326134,0.068316653388253,201.6949152542373,0.2482326876217777,12.107061608735082,7.539583333333335,4.006273062730627,0.9111583139770588,1.0907004,True,True,260.8278,14.833,14.591,11.162,8.517,-30.749072174497943,1.0861827776026909,3.27764638269097,1.263003229770571,0.6069715523501795,J051700.72-074618.5,79.2530129,-7.7718118,11.162,0.144,8.517,0.271,7.6,4.0,4,2,14,14,0,32,1,0,1.128,1.128,AABB,0,0,00nn,0.1445635990607605,J051700.71-074618.3,79.2529672,-7.7717752,10.494000434875488,0.0630000010132789,7.64300012588501,0.1209999993443489,17.200000762939453,9.0,AAAB,0000,0.0,32.0,0.126673349650728,1.107619581164343e-06,1.1699169869872073e-05
3022294685773949312,86.08891541219253,-5.939696496180698,0.170823458322159,161.01694915254237,0.1,9.842476882531429,11.19278350515464,4.0662921348314605,1.133926963117209,1.0077016,True,True,209.4508,12.779,12.645,10.633,8.021,-29.31841115682682,1.7680840744900077,5.175616595897341,2.0559117145232646,0.9584475177587668,J054421.34-055622.9,86.088926,-5.939699,10.633,0.097,8.021,0.267,11.2,4.1,10,1,13,13,1,1,1,0,1.188,0.9114,AAAB,0,0,110n,0.0389682901069339,J054421.34-055622.8,86.0889308,-5.9396931,10.487000465393066,0.090999998152256,7.854000091552734,0.1930000036954879,11.899999618530272,5.599999904632568,AAAB,0000,0.0,1.0,0.0564388918082873,1.107619581164343e-06,1.1699169869872073e-05
2089403565471075072,299.88408880746255,52.45251555103979,0.1423186049177168,171.18644067796612,0.1255205236417265,10.25431234785686,11.930769230769233,6.349122807017544,0.8502188423498139,0.9274872,True,True,286.43015,13.595,13.392,11.159,8.214,69.65311928663371,1.0891881617085364,4.332734694557071,1.2664978624517864,0.8023582767698278,J195932.15+522709.3,299.8839893,52.4525894,11.159,0.091,8.214,0.171,12.0,6.4,13,2,30,30,1,17,1,0,1.72,1.16,AAAB,0,0,000n,0.3440041774392693,J195932.17+522709.0,299.884066,52.4525247,12.722000122070312,,9.256999969482422,,0.4000000059604645,-3.0,AAUU,0000,1.0,17.0,0.0599044611907119,1.107619581164343e-06,1.1699169869872073e-05
2125637077807966208,270.5501762164173,53.53353497080531,0.0382031137077462,130.50847457627117,0.1833324376267034,11.063643467127951,4.523750000000001,5.401492537313433,0.974419396501089,0.97808284,True,True,253.69792,14.178,14.038,12.356,8.263,76.9700458019659,0.3616620272775039,4.141542255780304,0.4205372410203534,0.7669522695889451,J180212.04+533200.7,270.5501994,53.5335329,12.356,0.24,8.263,0.201,4.5,5.4,0,2,50,50,1,17,2,1,1.042,1.522,AABB,0,0,nnnn,0.0501622184065829,J180212.03+533200.5,270.5501387,53.5334733,13.119000434875488,0.3790000081062317,9.65999984741211,,2.900000095367432,-0.5,AACU,0000,1.0,17.0,0.2360811672460598,1.107619581164343e-06,1.1699169869872073e-05
2084903741115108992,304.14525957373,49.23117584629203,0.1773953204610673,181.35593220338984,0.3361078268614909,13.084634644102962,11.19278350515464,4.504979253112034,0.8340029184494367,0.9994966,True,True,192.55379,15.218,15.222,11.297,8.489,65.48195200549401,0.9591861790817416,3.363272813767023,1.1153327663741182,0.622828298845745,J201634.85+491352.6,304.145222,49.2312954,11.297,0.097,8.489,0.241,11.2,4.5,8,2,26,26,32,32,2,0,1.197,1.045,AAAB,0,0,11nn,0.4393637823687368,J201634.84+491352.7,304.1451813,49.2313144,10.607000350952148,0.0549999997019767,8.095000267028809,0.125,19.700000762939453,8.699999809265137,AAAB,0000,1.0,32.0,0.5316520131982467,1.107619581164343e-06,1.1699169869872073e-05
2139396228880465408,291.4324686902039,52.72742874598213,0.1207019526226788,120.33898305084746,0.1,12.211745493695064,3.9053956834532375,3.655555555555556,0.9235411974760318,0.99883914,True,True,137.5475,13.576,13.355,12.387,8.988,72.61857900418852,0.3514818570984356,2.124037093158205,0.4086998338353903,0.3933402024367047,J192543.76+524339.0,291.4323469,52.7275261,12.387,0.278,8.988,0.297,3.9,3.7,1,1,35,35,1,1,1,0,0.9933,1.024,AABB,0,0,11nn,0.4397000149067989,J192543.76+524339.1,291.4323666,52.7275421,12.75100040435791,,9.437000274658203,0.4090000092983246,0.8999999761581421,2.700000047683716,AAUC,0000,32.0,1.0,0.4648276344081732,1.107619581164343e-06,1.1699169869872073e-05
2146092735729226112,282.7380116633441,52.50478256135816,0.1798341668589701,171.18644067796612,0.1,11.678474864454524,11.80108695652174,3.8913978494623658,0.9106017195821982,0.9680901,True,True,160.7666,13.626,13.343,11.397,8.935,74.60099545715907,0.874788192282927,2.230293901139312,1.017195572422008,0.4130173890998725,J185057.10+523017.1,282.7379242,52.5047573,11.397,0.092,8.935,0.279,11.9,3.9,10,2,42,42,1,32,1,0,1.007,1.015,AAAB,0,0,10nn,0.2121397871834067,J185057.10+523017.1,282.7379464,52.504761,11.369000434875488,0.0759999975562095,8.866000175476074,0.2080000042915344,14.199999809265137,5.199999809265137,AAAB,0000,1.0,1.0,0.1627186575811357,1.107619581164343e-06,1.1699169869872073e-05
2147215268381159040,279.6581735926913,53.88477368119833,0.1909373672651148,130.50847457627117,0.1,10.345309494962446,5.6546875000000005,4.486363636363637,0.8969645617434137,0.9907874,True,True,261.818,13.511,13.335,12.125,8.777,76.4837448838568,0.4474071418838106,2.5796577856063,0.5202408626555938,0.4777144047419073,J183837.96+535305.0,279.6581887,53.8847288,12.125,0.192,8.777,0.242,5.7,4.5,2,0,42,42,1,1,1,0,0.9686,1.429,AABB,0,0,00nn,0.1647215618869495,J183837.96+535305.0,279.6582008,53.8847411,11.963000297546388,0.1260000020265579,8.644000053405762,0.181999996304512,8.600000381469727,6.0,AABB,0000,1.0,1.0,0.1307299262227261,1.107619581164343e-06,1.1699169869872073e-05
2180252534788595712,307.62248190310595,50.320655228643545,0.0835532119044674,222.0338983050848,0.116361638573573,11.020890661057562,9.123529411764707,3.5250000000000004,1.147900297705846,1.0445232,True,True,266.51022,14.289,14.258,11.184,8.943,65.13266945498702,1.0643952122460187,2.213920882876688,1.237668851448859,0.4099853486808681,J203029.39+501914.2,307.6224788,50.3206348,11.184,0.119,8.943,0.308,9.1,3.5,8,1,29,29,32,32,1,0,1.49,1.104,AABB,0,0,00nn,0.0738881947274573,J203029.39+501914.3,307.6224917,50.3206441,11.119999885559082,0.1070000007748603,9.381999969482422,0.5400000214576721,10.100000381469728,2.0,AAAC,0000,32.0,32.0,0.0459581307524545,1.107619581164343e-06,1.1699169869872073e-05
2180248171100729856,307.93407610417864,50.44148073471532,0.1131504365721748,140.67796610169492,0.1,9.904803794866504,6.349122807017544,5.805882352941177,0.7915216704402254,0.99689895,True,True,250.6996,13.25,13.152,11.552,8.32,65.11605183412345,0.758408012072747,3.9297244302654137,0.8818697814799383,0.727726746345447,J203144.17+502629.1,307.9340788,50.4414286,11.552,0.171,8.32,0.187,6.4,5.8,1,2,30,30,32,32,1,0,0.9345,1.057,AABB,0,0,11nn,0.1877867185196217,J203144.18+502629.1,307.934084,50.4414395,11.465999603271484,0.1949999928474426,7.849999904632568,0.1150000020861625,5.599999904632568,9.5,AABB,0000,32.0,32.0,0.1495447264544093,1.107619581164343e-06,1.1699169869872073e-05
2168474665008931584,311.590049896102,50.927323754010494,0.0854467811398263,161.01694915254237,0.1354003093152683,11.138800941582517,5.805882352941177,5.59639175257732,0.8166395952982105,0.9897929,True,True,260.3258,14.125,14.031,11.735,8.549,64.13208339771732,0.6407710946545558,3.182453720197654,0.7450826682029719,0.589343281518084,J204621.61+505538.2,311.5900659,50.9272947,11.735,0.187,8.549,0.194,5.8,5.6,2,1,47,47,0,17,1,0,0.9014,0.9534,AABB,0,0,21nn,0.1107191749983465,J204621.61+505538.2,311.590059,50.9273001,11.074999809265137,0.0649999976158142,8.633999824523926,0.1739999949932098,16.700000762939453,6.199999809265137,AAAB,0000,0.0,17.0,0.0876242951829784,1.107619581164343e-06,1.1699169869872073e-05
2170069682722206720,313.85597150624363,51.84803711340261,0.1956056077505018,171.18644067796612,0.1,10.79841073460156,8.826829268292684,3.919494584837545,1.043593858081123,0.9780294,True,True,202.67578,13.481,13.389,11.188,8.807,63.984373645894976,1.0604810499485868,2.509354949243159,1.2331174999402172,0.4646953609709553,J205525.44+515053.0,313.8560067,51.848083,11.188,0.123,8.807,0.277,8.8,3.9,9,0,27,27,1,1,1,0,1.034,1.017,AABB,0,0,11nn,0.1827952020724828,J205525.45+515053.2,313.8560456,51.8481257,11.26099967956543,0.123999997973442,8.911999702453613,0.328000009059906,8.800000190734863,3.299999952316284,AABB,0000,1.0,1.0,0.3589653721175835,1.107619581164343e-06,1.1699169869872073e-05
2180587675369661440,309.07854407820975,50.604361101462686,0.0718184413680873,211.864406779661,0.2482326876217777,11.06282576756724,11.55,5.775,0.9490442066620708,1.0177764,True,True,291.69934,14.397,14.337,10.511,8.112,64.82222561980007,1.9783490209338983,4.759508390649996,2.300405838295231,0.8813904427129622,J203618.83+503615.5,309.0784889,50.604328,10.511,0.094,8.112,0.188,11.5,5.8,27,3,30,30,0,1,2,0,1.17,0.9925,AAAB,0,0,011n,0.1734778174871197,J203618.83+503615.5,309.0784991,50.6043293,10.29300022125244,0.0630000010132789,7.685999870300293,0.0970000028610229,17.299999237060547,11.199999809265137,AAAA,0000,0.0,1.0,0.153843875544447,1.107619581164343e-06,1.1699169869872073e-05
2168312147750574976,310.72650697370995,49.86990988579335,0.1531364231826423,181.35593220338984,0.2482326876217777,11.699818482414075,12.624418604651163,4.957534246575343,0.9409514547306808,0.9947707,True,True,242.17154,14.665,14.77,10.986,8.243,63.60909670183509,1.2773294118725405,4.218539275000038,1.485266757991326,0.7812109768518588,J204254.37+495212.1,310.726564,49.8700327,10.986,0.086,8.243,0.219,12.7,5.0,15,2,28,28,1,1,2,0,1.29,1.163,AAAB,0,0,100n,0.461506111821715,J204254.37+495212.1,310.7265811,49.8700443,10.491999626159668,0.06700000166893,8.984000205993652,0.3050000071525574,16.200000762939453,3.5999999046325684,AAAB,0000,1.0,1.0,0.513549186650328,1.107619581164343e-06,1.1699169869872073e-05
2180233980528403584,308.5016367204293,50.7622946309716,0.1208604228720295,171.18644067796612,0.1,9.859622712571278,9.523684210526316,5.932786885245903,0.964794590124632,0.9894057,True,True,248.5045,13.015,12.937,10.735,8.064,65.16528222737115,1.609544218366321,4.974645030540898,1.871563044612001,0.9212305612112772,J203400.39+504544.4,308.5016601,50.7623405,10.735,0.114,8.064,0.183,9.5,5.9,20,4,27,27,32,1,1,0,1.075,1.048,AABB,0,0,110n,0.1734986118966487,J203400.39+504544.4,308.5016598,50.7623605,10.711999893188477,0.1230000033974647,8.04800033569336,0.1700000017881393,8.899999618530273,6.400000095367432,AABB,0000,32.0,1.0,0.2428826883485063,1.107619581164343e-06,1.1699169869872073e-05
2180480305494283520,310.61688065467155,51.149978117511246,0.1088775702435978,191.5254237288136,0.1,11.854486090820563,7.004516129032258,4.486363636363637,1.0372855528631295,0.9660201,True,True,138.07555,13.418,13.224,10.87,8.566,64.67973511350581,1.4213561480742032,3.133012277551369,1.652739707063027,0.580187458805809,J204228.03+510859.7,310.616833,51.1499331,10.87,0.155,8.566,0.242,7.0,4.5,12,2,34,34,1,1,1,0,0.8268,1.061,AABB,0,0,10nn,0.1945388991015673,J204228.03+510859.8,310.6168219,51.1499477,10.279000282287598,0.0610000006854534,8.022000312805176,0.1319999992847442,17.700000762939453,8.199999809265137,AAAB,0000,1.0,1.0,0.1720325336236686,1.107619581164343e-06,1.1699169869872073e-05
2167808223521030400,310.2167291990711,48.67000305781784,0.1505898977101624,211.864406779661,0.1575540185529324,10.947928172381587,10.24245283018868,4.360240963855422,0.8137467854833483,0.9960184,True,True,234.04446,14.198,14.097,10.637,8.332,62.816288200231824,1.761582196293413,3.8865306481380864,2.048351391038852,0.7197278978033492,J204052.00+484012.1,310.2166904,48.6700469,10.637,0.106,8.332,0.249,10.2,4.4,22,2,28,28,32,32,1,0,1.163,0.9184,AAAB,0,0,111n,0.1828098337929488,J204052.01+484012.2,310.2167146,48.6700741,10.536999702453612,0.0900000035762786,7.927000045776367,0.1129999980330467,12.100000381469728,9.600000381469728,AAAB,0000,32.0,1.0,0.2580962363961086,1.107619581164343e-06,1.1699169869872073e-05
2180825071110478208,309.2770305983529,52.14596455472229,0.0710510297821312,171.18644067796612,0.1,9.829741509788937,18.71896551724138,7.755,0.9344155032190168,0.9932441,True,True,222.4187,12.988,12.867,10.62,7.83,65.97616955039896,1.7893813740204862,6.17109307656967,2.080676016302891,1.1427950141795684,J203706.48+520845.4,309.2770322,52.1459645,10.62,0.058,7.83,0.14,18.8,7.7,34,7,35,35,0,1,1,0,1.23,0.9292,AAAB,0,0,000n,0.003543754024212,J203706.49+520845.5,309.277046,52.1459767,10.6899995803833,0.0659999996423721,8.04800033569336,0.1369999945163726,16.5,7.900000095367432,AAAB,0000,0.0,1.0,0.0554018734702816,1.107619581164343e-06,1.1699169869872073e-05
2180115611231467520,306.9675338423824,49.74034097988837,0.0847912986805856,150.84745762711864,0.1,9.41548267541238,7.983088235294118,6.099438202247192,0.800343799926638,1.1048684,True,True,297.59845,13.462,13.394,11.493,8.034,64.89619421247191,0.800760998402657,5.114016168789906,0.9311174400030896,0.94704003125739,J202752.20+494425.4,306.9675351,49.7403977,11.493,0.136,8.034,0.178,8.0,6.1,3,2,27,27,0,1,1,0,1.016,0.9834,AABB,0,0,11nn,0.204213363012648,J202752.21+494425.4,306.9675469,49.7404049,10.923999786376951,0.0820000022649765,7.935999870300293,0.135000005364418,13.199999809265137,8.0,AAAB,0000,0.0,1.0,0.2321089855258727,1.107619581164343e-06,1.1699169869872073e-05
2180664851651225472,308.4984628773728,51.15460018166012,0.1643146667763862,161.01694915254237,0.1,10.625927505783505,10.05277777777778,3.655555555555556,0.990225989671046,1.0588064,True,True,206.62787,13.363,13.239,11.308,8.626,65.48231318355629,0.9495173666570036,2.9645726440343885,1.104089961229074,0.5489949340804423,J203359.64+510916.9,308.4985193,51.1547123,11.308,0.108,8.626,0.297,10.0,3.7,5,1,28,29,1,1,1,0,0.9802,0.9472,AAAB,0,0,11nn,0.4232555435370035,J203359.64+510917.0,308.4985294,51.1547263,10.855999946594238,0.0780000016093254,8.288000106811523,0.163000002503395,14.0,6.699999809265137,AAAB,0000,1.0,1.0,0.4782280036117273,1.107619581164343e-06,1.1699169869872073e-05
2182973551190527872,312.31753652189195,54.93496039287431,0.0920959687801179,161.01694915254237,0.1833324376267034,11.813260756696604,6.50119760479042,5.12122641509434,1.0580834391372766,0.9845975,True,True,215.68396,14.155,13.984,11.572,8.354,66.91684467963135,0.7445655058222949,3.808571355970057,0.8657738439794126,0.7052909918463068,J204916.21+545605.6,312.3175511,54.9349036,11.572,0.167,8.354,0.212,6.5,5.1,4,2,28,28,1,1,1,0,0.9127,1.333,AABB,0,0,00nn,0.20666554673623,J204916.21+545605.7,312.3175479,54.9349192,11.949999809265137,0.1940000057220459,9.043999671936035,,5.599999904632568,1.100000023841858,AABU,0000,1.0,32.0,0.1501498901733861,1.107619581164343e-06,1.1699169869872073e-05
2179949546309068416,309.49634695673655,49.869163064592286,0.0619302451181021,191.5254237288136,0.1,9.808458712005434,8.416279069767443,5.2960975609756105,0.915080662523778,0.9632099,True,True,296.09308,13.463,13.407,10.861,8.252,64.06935831384483,1.433187172343663,4.183715044426867,1.6664967120275156,0.7747620452642345,J203759.11+495208.8,309.4963288,49.8691363,10.861,0.129,8.252,0.205,8.4,5.3,11,1,28,28,1,1,2,0,1.014,0.9931,AABB,0,0,111n,0.105160403619127,J203759.11+495208.9,309.4963027,49.8691613,10.508000373840332,0.0780000016093254,8.23799991607666,0.1940000057220459,13.899999618530272,5.599999904632568,AAAB,0000,1.0,1.0,0.1028863918222481,1.107619581164343e-06,1.1699169869872073e-05
2179993148818989568,309.06580995765404,49.86130851141416,0.0736642917340863,191.5254237288136,0.1078710519896663,10.928473612911056,12.063333333333334,5.049767441860466,0.8147337946366296,1.0194482,True,True,205.01483,13.63,13.499,10.859,8.289,64.22321882490957,1.435829633728144,4.04354328790773,1.6695693415443535,0.7488043125755055,J203615.80+495141.2,309.0658361,49.8614493,10.859,0.09,8.289,0.215,12.0,5.1,21,2,29,29,1,1,1,0,1.017,0.9044,AAAB,0,0,111n,0.510457015571132,J203615.79+495141.3,309.0658133,49.8614743,10.697999954223633,0.0729999989271164,8.88599967956543,,14.899999618530272,0.1000000014901161,AAAU,0000,1.0,1.0,0.5968893097579536,1.107619581164343e-06,1.1699169869872073e-05
2186236759957723136,302.32943717145343,55.49067035675944,0.0927765538767203,150.84745762711864,0.1354003093152683,12.96682366137933,4.7,3.782926829268293,0.9022450385198936,1.0439405,True,True,146.05165,14.205,13.967,12.18,8.829,71.16637799335624,0.4253073737908071,2.4590202025623147,0.4945434578962873,0.4553741115856138,J200919.07+552926.1,302.3294644,55.4905908,12.18,0.231,8.829,0.287,4.7,3.8,0,0,38,39,1,17,1,0,1.05,0.8848,AABB,0,0,00nn,0.2917386710224294,J200919.07+552926.1,302.3294685,55.4905968,11.45300006866455,0.0839999988675117,8.348999977111816,0.1360000073909759,12.899999618530272,8.0,AAAB,0000,1.0,17.0,0.272404173493492,1.107619581164343e-06,1.1699169869872073e-05
1713205451573388544,207.90149121561785,76.34807188785375,0.0469300976784409,140.67796610169492,0.1575540185529324,11.44523785457034,4.449590163934427,5.073364485981309,0.9173015441078958,1.0196514,True,True,259.29947,14.409,14.158,12.383,8.686,69.30817705227676,0.352779152352654,2.805188803353783,0.4102083166891325,0.5194794080284783,J135136.44+762052.9,207.9018539,76.3480374,12.383,0.244,8.686,0.214,4.5,5.1,1,0,49,49,1,1,1,0,0.9098,1.095,AABB,0,0,11nn,0.3322369936442844,J135136.45+762052.9,207.9019001,76.3480437,12.61400032043457,0.2259999960660934,8.607000350952148,0.1679999977350235,4.800000190734863,6.5,AABB,0000,1.0,1.0,0.3619384169185611,1.107619581164343e-06,1.1699169869872073e-05
2736678188062952576,340.0142956636197,16.76578512098066,0.1410728910945172,120.33898305084746,0.1,9.50732336876151,3.631103678929767,3.655555555555556,0.8302250185940055,0.9773968,True,True,286.9535,13.195,13.086,12.048,8.493,23.25551390233332,0.4802893010553654,3.35090485542583,0.5584759314597273,0.6205379361899684,J224003.43+164557.0,340.0143226,16.7658335,12.048,0.299,8.493,0.297,3.6,3.7,2,0,14,14,0,1,1,0,1.119,1.035,AABB,0,0,00nn,0.197368144402365,J224003.43+164557.1,340.0143029,16.7658622,12.461000442504885,0.3869999945163727,8.8100004196167,0.3959999978542328,2.799999952316284,2.700000047683716,AACC,0000,0.0,1.0,0.2786033267915249,1.107619581164343e-06,1.1699169869872073e-05
