lam_um,f,e
5.310400095357282,3.334542062540342e-05,1.2378382424806406e-05
5.312400095357281,2.958927549643183e-05,1.1748750341395987e-05
5.314400095357281,6.962556167528004e-05,1.128210303109896e-05
5.316400095357281,3.831488597576547e-05,1.1462913362092006e-05
5.318400095357281,2.7013364661962485e-05,1.2245106920530383e-05
5.3204000953572805,1.7573898722240094e-05,1.2345768300402515e-05
5.32240009535728,3.635877589995487e-05,1.0722069065188456e-05
5.32440009535728,2.6270242510409036e-05,1.1227498080527682e-05
5.32640009535728,3.915077290352127e-05,1.2655141150983202e-05
5.32840009535728,5.340315453714208e-05,1.2700350984439362e-05
5.330400095357279,5.8529760419956876e-05,1.1132684533716157e-05
5.332400095357279,6.991841030905484e-05,1.048875344836543e-05
5.334400095357279,3.106246587485337e-05,1.228596760528534e-05
5.336400095357279,1.3800808050895203e-05,1.3485502449625787e-05
5.3384000953572786,2.6917596896291996e-05,1.1775431304285885e-05
5.340400095357278,2.7997351596289907e-05,1.062823085031094e-05
5.342400095357278,6.305295364496296e-05,1.1143101432038228e-05
5.344400095357278,5.0870544247735637e-05,1.3175407552151595e-05
5.346400095357278,4.209031711429339e-05,1.2815074703502194e-05
5.3484000953572775,6.224315838191074e-05,1.1318075211347484e-05
5.350400095357277,4.0104854611821714e-05,1.1186059065632398e-05
5.352400095357277,-5.500464054096765e-06,1.2003431951482143e-05
5.354400095357277,8.233758404514384e-05,1.3079920121818806e-05
5.356400095357277,4.989688837007674e-05,1.2702749591835217e-05
5.358400095357276,3.056360532540211e-05,1.2057159396146698e-05
5.360400095357276,4.997882808979131e-05,1.1850398871228168e-05
5.362400095357276,6.954708481988143e-05,1.246603162813233e-05
5.364400095357276,5.755816969778349e-05,1.2795381229406266e-05
5.3664000953572755,6.267865469292562e-05,1.2242036517245729e-05
5.368400095357275,4.8104577074471554e-05,1.2842685151806113e-05
5.370400095357275,3.338578231454236e-05,1.2617749717693635e-05
5.372400095357275,5.972031472554825e-05,1.221649738405611e-05
5.374400095357275,4.717546534473053e-05,1.2225831153377904e-05
5.376400095357274,0.0001277688157356484,1.22762921408581e-05
5.378400095357274,6.211501434705556e-05,1.2618663347528291e-05
5.380400095357274,7.54491267308745e-05,1.2683975165741809e-05
5.382400095357274,4.4064122810673005e-05,1.3028360917737189e-05
5.3844000953572735,9.158871978203168e-05,1.2886900735263516e-05
5.386400095357273,6.350470085711261e-05,1.1852495479446703e-05
5.388400095357273,2.554972027944073e-05,1.175156092863125e-05
5.390400095357273,2.900299699641994e-05,1.250692638080286e-05
5.392400095357273,4.8195615120523956e-05,1.3264548087488188e-05
5.394400095357272,4.4812874905742815e-05,1.347313917569159e-05
5.396400095357272,7.906620701708372e-05,1.1893402837650937e-05
5.398400095357272,5.243065331025185e-05,1.1145416482149355e-05
5.400400095357272,-8.874668684911365e-06,1.2600492673722173e-05
5.4024000953572715,4.3116970411072217e-05,1.3117716718651037e-05
5.404400095357271,1.8496422045137625e-05,1.2370658450307667e-05
5.406400095357271,9.007520043812009e-05,1.1755586210015993e-05
5.408400095357271,5.6650659875807176e-05,1.1864093366567787e-05
5.410400095357271,2.3901082399781063e-05,1.2427135296166053e-05
5.41240009535727,7.537360432812933e-05,1.2919077901679927e-05
5.41440009535727,6.109616729190242e-05,1.2278055250618046e-05
5.41640009535727,3.9069920353161515e-05,1.1699012485260944e-05
5.41840009535727,3.7842200394181326e-05,1.1634019216583602e-05
5.4204000953572695,4.462235546083424e-05,1.1997415082548029e-05
5.422400095357269,5.1876741083576825e-05,1.236237501226291e-05
5.424400095357269,2.3509350115932297e-05,1.2113729448377594e-05
5.426400095357269,4.503134258925018e-05,1.227746936471791e-05
5.428400095357269,7.162516566217436e-05,1.2419402236949385e-05
5.430400095357268,5.6134273107606125e-05,1.1348611008141247e-05
5.432400095357268,6.96737526714166e-05,1.1192259408450794e-05
5.434400095357268,5.506127566074462e-05,1.2062372767327918e-05
5.436400095357268,2.8383495152937047e-05,1.2216321256443219e-05
5.4384000953572675,6.49647303865392e-05,1.2470558340428592e-05
5.440400095357267,5.771954542766786e-05,1.2108677929981046e-05
5.442400095357267,7.076725878549216e-05,1.2087388830921082e-05
5.444400095357267,7.541567991118936e-05,1.2400423949708872e-05
