z,n_5sigma,sum_snr
0.4140000000000003,6,138.00255438242
0.4160000000000003,5,148.25719353689647
0.4180000000000003,5,173.611680977852
0.4200000000000003,5,196.10639242636083
0.4220000000000003,5,203.1627576615065
0.4240000000000003,4,196.3602399590524
0.4260000000000003,4,185.82376212989251
0.4280000000000003,5,170.37771772549408
0.4300000000000003,4,137.83199830041752
0.43200000000000033,5,140.33666165036624
0.43400000000000033,5,129.6423763584869
0.43600000000000033,4,119.39165927083133
0.43800000000000033,4,114.14711627032327
0.44000000000000034,4,103.48396180694493
0.44200000000000034,4,88.69992811094795
0.44400000000000034,3,59.91869725202116
0.44600000000000034,2,44.491615352619405
0.44800000000000034,3,54.90503096448
0.45000000000000034,3,58.17380057876678
0.45200000000000035,3,51.04079516636688
0.45400000000000035,2,45.014017320841546
0.45600000000000035,3,54.62480519738158
0.45800000000000035,3,56.7906057194766
0.46000000000000035,2,49.96092877746331
0.46200000000000035,2,57.8705846292181
0.46400000000000036,2,99.63227550087299
0.46600000000000036,2,142.13193989548427
0.46800000000000036,3,158.8367316883652
0.47000000000000036,3,149.54521962817205
0.47200000000000036,2,126.92163639743012
0.47400000000000037,2,98.98369473132546
0.47600000000000037,3,82.27846337251778
0.47800000000000037,4,80.9361597505877
0.48000000000000037,4,76.2455690525269
0.4820000000000004,4,63.92577016939474
0.4840000000000004,3,65.29047060358418
0.4860000000000004,4,90.29797708259268
0.4880000000000004,4,116.97488117019978
0.4900000000000004,5,130.88679121052064
0.4920000000000004,5,219.56871472830716
0.4940000000000004,5,226.85509462717476
0.4960000000000004,5,202.7359359410605
0.4980000000000004,4,119.72713743089457
0.5000000000000004,4,122.37234806438516
0.5020000000000004,4,116.58085291130486
0.5040000000000004,4,124.42528685086106
0.5060000000000004,4,118.69711638848592
0.5080000000000005,5,137.573161179939
0.5100000000000005,5,146.55316678796194
0.5120000000000005,5,155.7554590543531
0.5140000000000005,5,167.9977817432617
0.5160000000000005,4,158.64113081855382
0.5180000000000005,4,154.94813570957535
0.5200000000000005,4,157.13549259806095
0.5220000000000005,4,187.6384089552336
0.5240000000000005,4,207.73469276797084
0.5260000000000005,4,208.20995503724433
0.5280000000000005,4,214.9427728444426
0.5300000000000005,5,218.62426967015446
0.5320000000000005,4,208.398606408199
0.5340000000000005,4,196.969871502075
0.5360000000000005,4,166.9515204404447
0.5380000000000005,3,140.31765768930148
0.5400000000000005,3,129.73609883617002
0.5420000000000005,3,123.9442135977163
0.5440000000000005,3,123.99846385268847
0.5460000000000005,4,140.39214832908675
0.5480000000000005,4,152.5820444127851
0.5500000000000005,3,154.05709122469057
0.5520000000000005,3,157.60288922197097
0.5540000000000005,3,153.3928589587724
0.5560000000000005,4,159.70180347321457
0.5580000000000005,4,171.94438201312767
0.5600000000000005,4,180.15097861988204
0.5620000000000005,3,186.8103462816261
0.5640000000000005,3,201.43108982771153
0.5660000000000005,3,205.5159128565249
0.5680000000000005,3,200.1301072471228
0.5700000000000005,3,186.6067123949679
