source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,n1_flag,n1_ncat,n1_cat,n1_name,n2_score,n2_flag,nebular_flag,glat,ecl_lat,w3sky,w4sky,w3conf,w4conf,w3rchi2,w4rchi2,nb,na,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,ab
2595411868973614720,336.3737368969006,-17.18406325362825,0.1274586617046465,140.67796610169492,0.1,10.820034751156026,3.137861271676301,2.4234375000000004,0.7908709199067592,1.0452305,True,False,214.14397,13.648,13.4,11.977,8.753,AIP-exact,False,0,,,0.6932973805855162,False,False,-54.91793740199427,-6.820695685130032,3167.654,1049.788,3.02,0.285,1.001,1.094,1,0,False,False,False,54.91793740199427
2596554673872317056,340.5587490005895,-15.78647069269721,0.1532751868917647,181.35593220338984,0.2133286284593057,10.214184096171191,8.225,3.571381578947369,1.1311776779819256,0.99462694,True,True,285.51648,13.733,13.499,10.382,7.458,AIP-exact,False,0,,,0.7295069337442219,False,False,-57.98883923912256,-7.019164647561453,3190.563,1056.81,7.484,2.637,1.197,0.9641,2,1,False,False,False,57.98883923912256
2597994110686486400,338.99219723363206,-13.500472905285042,0.0427461143611597,140.67796610169492,0.1,10.091603715126444,3.041176470588236,3.128818443804035,0.7643830284431065,0.9357788,True,False,274.68115,13.676,13.501,11.923,8.458,AIP-exact,False,0,,,0.872804314329738,False,False,-55.590084240230055,-4.3315933259784645,3288.828,1096.5,6.083,1.729,1.033,1.078,1,0,False,False,False,55.590084240230055
2603186756212251264,343.1574311537322,-13.804296830379624,0.1136820736835394,150.84745762711864,0.116361638573573,10.832378273156472,2.8200000000000003,2.495862068965517,0.8470666062369123,1.0156435,True,False,271.9359,14.321,14.133,12.051,8.766,AIP-exact,False,0,,,0.8604006163328197,False,False,-59.263614535731975,-6.141994811149945,3280.191,1081.677,3.323,2.239,0.8878,0.9908,1,0,False,False,False,59.263614535731975
2603854572086772608,345.5818105825863,-11.741662820114623,0.1621918338063724,100.0,0.1,13.53155241497061,2.791002570694088,2.3966887417218543,0.9615363228640372,2.1711648,False,False,62.053505,12.502,12.28,11.787,8.408,AIP-exact,False,0,,,0.973035439137134,False,False,-60.14156905342105,-5.14830748581539,3388.544,1133.086,0.631,2.6,0.6898,1.122,1,0,True,False,False,60.14156905342105
2605776690210883456,345.679480575792,-10.548846250831962,0.1143148998090777,130.50847457627117,0.3115829693527868,11.521161235253008,2.4397752808988766,3.6190000000000007,0.8858112083481858,0.8631403,True,False,258.11768,14.623,14.525,12.031,8.034,AIP-exact,False,0,,,0.9939907550077042,True,True,-59.52042172222959,-4.085277556926185,3498.689,1152.177,2.125,0.314,0.9987,1.016,1,0,True,True,False,59.52042172222959
2607453655897087744,346.0615720118548,-8.159843413223312,0.1798074367593651,161.01694915254237,0.116361638573573,11.128824482723124,3.075637393767706,2.783846153846154,7.592482965006839,3.5785182,False,False,203.83826,13.33,13.151,11.199,8.055,AIP-exact,False,0,,,0.988597842835131,False,False,-58.3296526251473,-2.0273709653331418,3357.592,1153.303,0.0,1.184,1.302,1.268,1,0,True,False,False,58.3296526251473
2611713881202456576,344.43326781670703,-5.918511248422405,0.0470867576317497,171.18644067796612,0.1,10.371525814898854,2.2202453987730064,2.064068441064639,0.8096278000363838,0.9341731,True,False,293.41022,13.976,13.855,11.687,8.687,AIP-exact,False,0,,,0.9966101694915256,True,True,-55.6421840286724,0.6631257975835028,3543.919,1172.67,0.0,0.317,1.104,1.054,1,0,True,True,False,55.6421840286724
2612469623647495680,330.8511648516752,-13.097427204965046,0.1431113184663487,110.16949152542372,0.1,10.432624450264608,2.1714,2.56061320754717,0.968102878089623,1.0353634,True,False,227.5361,13.286,13.202,12.548,8.649,AIP-exact,False,0,,,0.9055469953775038,False,False,-48.368238141369154,-1.1001101187104816,3301.061,1110.813,5.172,4.282,1.174,1.239,1,0,False,False,False,48.368238141369154
2612885204683518592,333.30024523455927,-12.033994219768442,0.161853107111342,100.0,0.1,11.363342688749356,2.8952000000000004,2.8798408488063663,0.9187825582069606,0.94829637,True,False,130.81871,12.866,12.662,12.214,8.767,AIP-exact,False,0,,,0.9053929121725732,False,False,-50.00862745469387,-0.9447437571607532,3308.146,1110.735,3.889,2.19,0.9849,0.9318,1,0,False,False,False,50.00862745469387
2617166359364223488,330.76197967900384,-10.489794929204985,0.1889579708352063,150.84745762711864,0.2301198357141798,12.43810794253065,2.783846153846154,2.495862068965517,0.7252462090667325,0.9617035,True,False,254.6706,14.704,14.623,12.169,8.705,AIP-exact,False,0,,,0.7872110939907551,False,False,-47.08424159823727,1.375544024243813,3222.164,1079.033,5.958,2.677,1.132,1.113,1,0,False,False,False,47.08424159823727
2617166702961597184,330.666183467778,-10.5051730390572,0.0658413785229533,140.67796610169492,0.1833324376267034,11.156434733962747,2.554588235294118,2.9264150943396228,0.7967066147965212,1.0277871,True,False,267.20566,14.388,14.275,12.11,8.409,AIP-exact,False,0,,,0.7952234206471495,False,False,-47.00909437983185,1.393810172447138,3221.187,1081.237,0.0,0.0,1.07,1.24,1,0,False,False,False,47.00909437983185
2617417494692704384,331.2803307503902,-9.199126999577022,0.0872729407542676,171.18644067796612,0.1,10.36074244062109,5.6546875000000005,2.519025522041764,0.8713315030869029,1.0151522,True,False,264.74582,13.625,13.413,11.311,8.522,AIP-exact,False,0,,,0.6524653312788906,False,False,-46.89313355454997,2.4076447838733714,3146.659,1044.714,4.767,3.855,0.9402,1.091,1,0,False,False,False,46.89313355454997
2617939693995896960,328.25481054347534,-9.630009953462896,0.1622993830357053,100.0,0.1,11.712543213545333,2.360217391304348,2.252489626556017,0.9704051567734124,0.9606498,True,False,120.30059,12.849,12.668,12.19,8.774,AIP-exact,False,0,,,0.5766563944530047,False,False,-44.50681773941802,3.029899793502383,3109.805,1029.845,7.126,2.218,0.9473,1.085,1,0,False,False,False,44.50681773941802
2618481684508837120,329.9183942593716,-8.29997029467798,0.1425272583453612,110.16949152542372,0.1,9.875515948397728,2.0293457943925235,2.247826086956522,0.9479833749146,1.0154281,True,False,289.48563,13.628,13.485,12.623,9.017,AIP-exact,False,0,,,0.5238058551617873,False,False,-45.27720699344098,3.7180600096981538,3088.004,1020.783,4.088,2.321,0.9624,0.9606,1,0,False,False,False,45.27720699344098
2618501102056246400,329.62920347000386,-8.453035054353427,0.1709919177848875,130.50847457627117,0.1,12.21403305281738,2.2112016293279027,2.044632768361582,0.9594237248338668,0.9733188,True,False,140.95036,13.892,13.676,12.255,8.808,AIP-exact,False,0,,,0.5308166409861325,False,False,-45.107809945866826,3.672898512522319,3090.838,1024.465,6.561,4.109,0.8823,0.8458,1,0,False,False,False,45.107809945866826
2618836796700114688,329.1686571917453,-7.3663820014234815,0.0672389896924542,120.33898305084746,0.1,10.828826838527768,2.5016129032258068,4.159770114942529,1.0177622684720569,1.0576977,True,False,167.82986,13.167,12.911,12.039,8.15,AIP-exact,False,0,,,0.3918335901386748,False,False,-44.16145557186702,4.850111911282641,3031.698,1001.292,8.732,2.353,1.154,0.8598,1,0,False,False,False,44.16145557186702
2619820825247408640,332.5620073331172,-6.804895944261522,0.0582485220596922,140.67796610169492,0.1,12.00872280000426,2.0331460674157302,2.0798850574712646,0.9006045042648113,1.0181627,True,False,198.20319,14.156,13.874,12.582,9.053,AIP-exact,False,0,,,0.5312018489984591,False,False,-46.72218696055349,4.202886133182096,3091.168,1020.911,4.428,4.103,0.9353,1.333,2,0,False,False,False,46.72218696055349
2621356052717178368,338.2339965824528,-8.063193596783163,0.1390773013178122,201.6949152542373,0.1,10.581209278293066,8.899180327868853,2.680740740740741,0.9567292790781222,1.0002748,True,False,196.82812,13.254,12.998,10.643,8.348,AIP-exact,False,0,,,0.8594761171032358,False,False,-52.09917844464856,0.9943245825007088,3279.582,1096.723,9.404,2.363,0.8216,0.9434,2,1,False,False,False,52.09917844464856
2623244940679403008,337.8915456669924,-5.523203037799338,0.0639480558433052,150.84745762711864,0.1,10.459439831205732,2.566666666666667,2.229363449691992,0.8820861720071351,0.9828274,True,False,271.56815,13.872,13.675,12.028,8.656,AIP-exact,False,0,,,0.6269645608628659,False,False,-50.337999947201816,3.480342584218053,3132.721,1031.681,7.419,3.876,0.9264,0.8979,1,0,False,False,False,50.337999947201816
2623405542391425152,340.3470086653895,-6.5674927672848735,0.159394457173103,100.0,0.1,12.040306271734377,3.0326815642458107,2.79819587628866,1.106156391064606,0.99387294,True,False,94.65212,12.597,12.409,12.05,8.589,AIP-exact,False,0,,,0.8685670261941448,False,False,-52.914044562172506,1.6026495786422958,3285.389,1089.928,3.949,0.563,0.8684,1.414,1,0,False,False,False,52.914044562172506
2624925200605215488,338.98677969146183,-4.314651774127555,0.0934999837818047,140.67796610169492,0.2301198357141798,12.404618995809477,2.1933333333333334,2.2905063291139243,0.834117982857647,1.0846059,True,False,218.91373,14.872,14.727,12.445,8.714,AIP-exact,False,0,,,0.6031587057010785,False,False,-50.45714728599981,4.198171362436474,3121.157,1025.716,4.428,3.929,0.9934,1.016,1,0,False,False,False,50.45714728599981
2625197608905624832,340.8415929607966,-3.881429143117556,0.1751609938696493,130.50847457627117,0.1078710519896663,13.358840290577897,2.473120728929385,2.2339506172839507,4.747312672956912,4.2994967,False,False,121.584816,13.636,13.422,12.406,8.695,AIP-exact,False,0,,,0.7666409861325115,False,False,-51.6043844432161,3.907006949452215,3218.187,1049.762,2.935,3.423,1.256,1.005,1,0,False,False,False,51.6043844432161
2626620239513200000,336.4131888387482,-4.405315011144392,0.1978973860283757,130.50847457627117,0.1,9.52034966152229,3.371739130434783,3.0326815642458107,0.9224090208959695,1.0719054,True,False,290.84933,13.092,13.027,11.853,8.381,AIP-exact,False,0,,,0.4829738058551618,False,False,-48.48901589481254,5.061345227949826,3069.716,1009.673,5.386,2.215,0.9913,1.728,2,0,False,False,False,48.48901589481254
2627318425101559808,334.6129316867044,-4.363301845480604,0.1370975375778952,110.16949152542372,0.1,11.340166039095106,2.548591549295775,2.603597122302159,1.188482327844018,0.99983895,True,False,147.28455,13.129,12.917,12.064,8.587,AIP-exact,False,0,,,0.3881355932203389,False,False,-47.02250615017711,5.753148832997977,3029.909,993.643,4.376,4.112,0.8823,1.077,1,0,False,False,False,47.02250615017711
2628665124982329856,339.4754083748068,-2.264086132800898,0.1413530498247141,100.0,0.1,9.481350022987776,2.79819587628866,3.863701067615658,0.8002644528722461,1.0555842,True,False,206.97667,12.726,12.561,12.064,8.22,AIP-exact,False,0,,,0.6154083204930663,False,False,-49.51487510332644,5.918280902916271,3126.595,1014.534,5.126,1.981,0.9336,1.011,1,0,False,False,False,49.51487510332644
2629681687910798208,338.1877100436079,-1.699983232373658,0.1624907724099798,100.0,0.1,12.111309842196013,2.721052631578948,2.0331460674157302,1.0552326676900807,1.0288142,True,False,121.82433,13.238,13.041,12.32,9.045,AIP-exact,False,0,,,0.3847457627118644,False,False,-48.17224081809886,6.921985320669706,3028.38,987.455,5.516,3.268,1.015,1.173,1,0,False,False,False,48.17224081809886
2629698077502415872,338.0204663041842,-1.5750913978200145,0.0929656697708172,130.50847457627117,0.1,11.807459297455068,2.048490566037736,2.524883720930233,0.8405865267368983,1.0662931,True,False,169.59535,13.825,13.543,12.359,8.788,AIP-exact,False,0,,,0.3716486902927581,False,False,-47.96403362096032,7.100087218547245,3022.75,983.656,1.539,0.663,0.8979,0.9339,1,0,False,False,False,47.96403362096032
2630981929125983872,349.8192429528801,-7.452847888655479,0.0405649601682368,150.84745762711864,0.1,11.726305015632883,3.221661721068249,2.473120728929385,0.9177709831648146,0.9581995,True,False,186.55745,13.925,13.791,12.011,8.748,AIP-exact,False,0,,,0.874653312788906,False,False,-60.60081497979452,-2.825370853091478,3249.583,1103.162,7.542,2.004,1.351,1.289,1,0,False,False,False,60.60081497979452
2630990450341273344,349.8075513614604,-7.209814744945629,0.1125810833066604,150.84745762711864,0.116361638573573,11.079648559255132,2.982692307692308,3.007479224376732,1.0841354400956598,1.0346836,True,False,252.02585,13.94,13.784,12.083,8.584,AIP-exact,False,0,,,0.8707241910631741,False,False,-60.42091936839153,-2.5972382025257192,3249.847,1102.384,7.167,3.039,0.9698,1.233,1,0,False,False,False,60.42091936839153
2631389611716704128,348.01618002794635,-7.469629711708931,0.1998943981348414,100.0,0.1,11.00762136402128,2.982692307692308,2.5788598574821857,0.989352861939166,1.0011082,True,False,135.16795,12.74,12.582,12.001,8.695,AIP-exact,False,0,,,0.8681818181818182,False,False,-59.32257550480879,-2.142304218718949,3250.41,1101.811,2.485,2.168,1.024,1.016,1,0,False,False,False,59.32257550480879
2631872774062629120,348.6446191838777,-6.6125339959047,0.0943492958423298,120.33898305084746,0.1,9.7703550796941,3.680338983050848,3.595033112582782,0.8346633873301692,0.9857554,True,True,248.87025,13.049,12.902,11.892,8.198,AIP-exact,False,0,,,0.8473805855161788,False,False,-59.18103009720462,-1.596083619504304,3239.712,1095.906,3.951,4.193,0.9521,0.7251,1,0,False,False,False,59.18103009720462
2632513209521207808,352.10439916539264,-6.351548481020622,0.1625714345942341,100.0,0.1,9.76829522859082,2.680740740740741,2.6940446650124072,0.8304510625539682,0.9188108,True,False,235.50165,12.932,12.745,12.176,8.607,AIP-exact,False,0,,,0.887904468412943,False,False,-61.35032991801408,-2.704968421072341,3260.793,1106.522,4.685,3.111,1.009,1.066,1,0,False,False,False,61.35032991801408
2634115988236809344,351.3515740146213,-4.344562216692365,0.1710525093538566,100.0,0.1,10.136033123263315,2.30021186440678,2.128823529411765,1.0092488250177023,1.0581492,True,False,213.9328,13.148,12.978,12.309,8.85,AIP-exact,False,0,,,0.850693374422188,False,False,-59.33668311506177,-0.564999957391878,3237.031,1096.885,2.735,5.543,1.012,1.045,1,0,False,False,False,59.33668311506177
2634769781043062528,346.3700866192937,-6.283969024780949,0.0648427481745377,140.67796610169492,0.1460577380556421,11.138426159579897,2.15844930417495,2.112256809338521,0.992666445734131,1.0897821,True,False,281.08817,14.335,14.17,12.472,8.718,AIP-exact,False,0,,,0.8784283513097072,False,False,-57.3178100073205,-0.415475428359578,3270.733,1104.211,2.09,3.547,0.9361,0.9433,1,0,False,False,False,57.3178100073205
2634866714160481152,346.64877763448845,-5.6779292049797245,0.1371947638606303,130.50847457627117,0.1,10.677196877248626,2.0838771593090213,2.068,0.8965294348416617,0.9261889,True,False,254.39714,13.709,13.539,12.51,8.938,AIP-exact,False,0,,,0.822573189522342,False,False,-57.10547264552678,0.0361796959166099,3222.385,1089.326,1.524,3.371,0.9795,1.037,1,0,False,False,False,57.10547264552678
2635409254429320704,347.8061664647028,-4.64734081141575,0.1721401845508614,100.0,0.1,11.326041285397142,2.35,2.783846153846154,0.9148750177058574,1.0301505,True,False,120.64806,12.704,12.539,12.19,8.647,AIP-exact,False,0,,,0.7735747303543914,False,False,-57.19792696569189,0.5388967098112089,3183.555,1075.053,10.748,5.842,1.233,0.999,1,0,False,False,False,57.19792696569189
2636493888290448640,346.7097974078872,-3.5686386347963643,0.1655117584482598,100.0,0.1,10.669465318840814,3.16530612244898,2.478767123287672,0.8459029106481366,1.0153576,True,False,160.11755,12.788,12.627,12.097,8.616,AIP-exact,False,0,,,0.5206471494607088,False,False,-55.66229699030823,1.957433603973752,3086.041,1034.429,3.009,3.722,0.9313,0.9054,1,0,False,False,False,55.66229699030823
2638167375052142208,348.3335236295189,-2.4772316214561885,0.1157543535132645,100.0,0.1,13.053260332359487,2.524883720930233,2.2953488372093025,1.0284834409905017,1.0612724,True,False,85.86171,13.067,12.889,12.232,8.823,AIP-exact,False,0,,,0.4814329738058551,False,False,-55.95922832480333,2.332884954929207,3069.216,1026.532,5.398,3.118,1.106,1.026,1,0,False,False,False,55.95922832480333
2638739228473367168,349.9229273466996,-1.1110029413862503,0.1848983194089593,110.16949152542372,0.1,9.424831404073606,2.79819587628866,2.7142500000000003,0.77580845306262,0.94833857,True,False,284.08017,13.223,13.078,12.211,8.741,AIP-exact,False,0,,,0.4160246533127889,False,False,-55.92553601304228,2.969111633210703,3040.78,1013.478,2.606,2.54,1.009,1.133,1,0,False,False,False,55.92553601304228
2638809696001120128,349.57886561361664,-0.8011470769892655,0.1941136114035772,140.67796610169492,0.1,10.265495658109115,2.9343243243243244,3.667905405405406,0.9101613814089736,1.0466934,True,False,282.67947,13.492,13.347,12.089,8.392,AIP-exact,False,0,,,0.3845916795069337,False,False,-55.46915403088524,3.3890285961881363,3028.332,1006.942,4.382,1.29,0.922,1.044,1,0,False,False,False,55.46915403088524
2639014651841058176,349.2588717322405,-0.6242166217224683,0.1515676031120918,100.0,0.1,10.60010023593495,2.2112016293279027,2.112256809338521,0.9415899432553057,1.0489573,True,False,214.14836,13.431,13.262,12.495,8.993,AIP-exact,False,0,,,0.3498459167950693,False,False,-55.131610653512,3.677167022724119,3010.906,1001.064,3.874,1.27,1.144,1.151,1,0,False,False,False,55.131610653512
2639266100701495680,355.3086269162192,-3.829425714101982,0.13346431171487,100.0,0.1,11.246478680589984,2.305095541401274,2.184507042253521,1.0175852954811635,1.0199511,True,False,136.65712,12.934,12.78,12.417,8.731,AIP-exact,False,0,,,0.9030816640986132,False,False,-61.29661237261644,-1.6511690358871185,3283.929,1110.317,3.451,1.36,1.037,0.9313,1,0,False,False,False,61.29661237261644
2639683193566206720,355.9516619079933,-3.316977624182378,0.1084113624876027,120.33898305084746,0.1,10.124818320742504,2.3966887417218543,2.566666666666667,0.7663669916010634,1.0378051,True,False,253.04417,13.664,13.522,12.301,8.57,AIP-exact,False,0,,,0.9131741140215716,False,False,-61.21990586492728,-1.4354175549453745,3285.589,1112.795,3.788,2.294,1.005,0.8681,1,0,False,False,False,61.21990586492728
