source_id,nss_solution_type,l,b,nss_parallax,phot_g_mean_mag,bp_rp,m1_used,m1_source,class_det,a_tr_margin,m2_min_dark,flag_low_lat,cuts_eb26,d_pc,dust_tier,E_zgr23_eden,ebv_sfd_raw,a_g_lower,a_g_upper,a_v_mag,m1_dust,m1_source_dust,class_det_dust,margin_dust,m1_dust_upper,m1_source_dust_upper,class_det_dust_upper,margin_dust_upper,sfd_lowb_unreliable
5415667169979157376,AstroSpectroSB1,276.5121256859106,10.688870565926289,3.2770349704698964,10.481729,0.8081169,1.4019927759850346,photometric_ms,2,0.5511802739431312,0.6409230823362785,False,True,305.1538994887837,edenhofer,0.020770739813699507,0.14110086800677418,0.047215739109585625,0.047215739109585625,0.057723505209636206,1.4278397948455608,photometric_ms,2,0.5526482749306063,1.4278397948455608,photometric_ms,2,0.5526482749306063,False
5415848761195855232,Orbital,275.9956257817168,11.957386269301963,0.8553459870999619,12.971874,1.007124,,evolved_bracket,1,0.42789534950288766,0.630932242678143,False,True,1169.117544340724,edenhofer,0.05691362886107314,0.09143259110685477,0.12937522092072212,0.12937522092072212,0.15816741153796754,,evolved_bracket,1,0.42789534950288766,,evolved_bracket,1,0.42789534950288766,False
5415860954606016512,AstroSpectroSB1,276.19699525567546,10.766835519516858,1.7384687939500605,11.982781,0.75516033,1.3536400453574378,photometric_ms,1,0.1967321226511357,0.19005519892558448,False,True,575.2188382558486,edenhofer,0.03077169079069435,0.13495605941230443,0.06994975322814385,0.06994975322814385,0.08551692763944885,1.375657017406486,photometric_ms,1,0.19660804252944764,1.375657017406486,photometric_ms,1,0.19660804252944764,False
5415904831988644992,AstroSpectroSB1,276.07364954453124,11.360287164170767,4.982603966137196,10.241154,1.0757923,,evolved_bracket,1,0.16649626778024704,0.21916414222959063,False,True,200.69827078294927,edenhofer,0.017591157152423924,0.1059123542138063,0.039987958743614604,0.039987958743614604,0.04888719711667377,,evolved_bracket,1,0.16649626778024704,,evolved_bracket,1,0.16649626778024704,False
5416364152972856960,AstroSpectroSB1,276.1118513339865,13.388679104110793,0.8644440684973689,9.586109,1.529645,,evolved_bracket,3,1.1986846673216154,2.544487036352332,False,True,1156.8128424297745,edenhofer,0.060126942274196876,0.12523464755102331,0.13667967753383298,0.13667967753383298,0.16709746001993372,,evolved_bracket,3,1.1986846673216154,,evolved_bracket,3,1.1986846673216154,False
5416691330699478400,AstroSpectroSB1,274.858964781005,13.963986755265996,3.4220474413005086,6.772069,1.5612926,,evolved_bracket,1,0.5144366135010824,0.7885357658111616,False,True,292.2227167078554,edenhofer,0.02725465320116551,0.10857150873809226,0.06195487530105751,0.06195487530105751,0.07574280599320138,,evolved_bracket,1,0.5144366135010824,,evolved_bracket,1,0.5144366135010824,False
5416773106878687232,Orbital,274.5355321258758,11.767508491832563,1.0834132720902954,13.3577,1.0804272,,evolved_bracket,2,0.550864932784175,0.8584233946604,False,True,923.008814605565,edenhofer,0.07675615316872098,0.13342342866195359,0.17448095424503948,0.17448095424503948,0.2133113334934772,,evolved_bracket,2,0.550864932784175,,evolved_bracket,2,0.550864932784175,False
5416818736610734208,AstroSpectroSB1,274.22300316502646,11.685826754521251,1.9096118439077785,7.7116895,1.3680415,,evolved_bracket,2,0.6058305907619739,0.96806784371376,False,True,523.666630572225,edenhofer,0.030747103745728067,0.13756905047458728,0.06989386232050088,0.06989386232050088,0.08544859832470461,,evolved_bracket,2,0.6058305907619739,,evolved_bracket,2,0.6058305907619739,False
5417014380960874240,Orbital,273.6412655956329,11.500827677141976,0.8044150163135259,13.207164,0.8330717,1.4909931850357583,photometric_ms,2,0.5864386106794043,0.7242423857120315,False,True,1243.1393990912816,edenhofer,0.10089214459867674,0.15331324367543042,0.22934653364805885,0.22934653364805885,0.28038713529654447,1.6145916407581606,photometric_ms,2,0.587895346964716,1.6145916407581606,photometric_ms,2,0.587895346964716,False
5417043689817746560,Orbital,273.5619581745871,11.70227388121011,0.7047338139177178,14.459381,0.8795738,1.2050097500951789,photometric_ms,2,0.6545811931451537,0.729541621630289,False,True,1418.9754773378256,edenhofer_floor,0.11003974145023243,0.16305964358511318,0.2501407157665913,0.36571943171765847,0.30580902008507566,1.2789264270377185,photometric_ms,2,0.6524347888856326,1.3098608364836344,photometric_ms,2,0.6510265685999203,False
5417152159212731520,AstroSpectroSB1,273.46466236429006,12.28475014074528,1.3348973357258338,12.595245,1.0299702,,evolved_bracket,1,0.47675381813975304,0.718484627680483,False,True,749.1212793950648,edenhofer,0.04849452540861186,0.19440485125781604,0.11023703924238634,0.11023703924238634,0.1347700666981808,,evolved_bracket,1,0.47675381813975304,,evolved_bracket,1,0.47675381813975304,False
5417353202339829760,Orbital,274.1936793442975,13.1664037513471,0.9078767529729306,13.050603,0.8353567,1.4697523812536657,photometric_ms,1,0.545842281586811,0.6513698851318587,False,True,1101.47109365385,edenhofer,0.10570348656612101,0.1523772275102893,0.2402836051794261,0.2402836051794261,0.29375822971177246,1.5537497422919195,photometric_ms,1,0.5422930402387317,1.5537497422919195,photometric_ms,1,0.5422930402387317,False
5417367977027176320,Orbital,273.9744145955466,13.284452460668668,1.2301306678348147,13.091173,0.81331635,1.2549391605082256,photometric_ms,1,0.31032876346037425,0.29950755949189145,False,True,812.9217701401805,edenhofer,0.05954394598014059,0.15865454396265044,0.13535441896485984,0.13535441896485984,0.16547726786890785,1.2905600972225941,photometric_ms,1,0.3096513826643705,1.2905600972225941,photometric_ms,1,0.3096513826643705,False
5417431297726135936,AstroSpectroSB1,274.34837765657045,13.687875563885246,1.2317402846714465,12.533038,1.084136,,evolved_bracket,1,0.4330460574080644,0.6399919954244393,False,True,811.8594580729649,edenhofer,0.05869787545104852,0.12372327537617527,0.13343114392852376,0.13343114392852376,0.16312597190969727,,evolved_bracket,1,0.4330460574080644,,evolved_bracket,1,0.4330460574080644,False
5417539329042311552,Orbital,273.8682039627113,14.460923966724977,0.7355145886866247,13.770706,0.7601986,1.3788347258504374,photometric_ms,1,0.4405975752683776,0.48254790769140954,False,True,1359.592338998544,edenhofer_floor,0.08825984982883617,0.11069305221578442,0.20063098766568674,0.24826866575553894,0.24528100332932318,1.4573780474015798,photometric_ms,1,0.44197969104472096,1.4668441190911568,photometric_ms,1,0.44134785800951004,False
5417551595469665280,Orbital,273.8128940046531,13.104421972328243,0.6667479087196914,14.483363,0.9409056,1.2325717781684795,photometric_ms,2,0.5714234758865002,0.6202580255754347,False,True,1499.8172276538953,edenhofer_floor,0.11933317196925788,0.1728798401133884,0.2712664048250983,0.3877447263565608,0.33163618800456107,1.3103707499133206,photometric_ms,2,0.5696424467319111,1.3437442793524712,photometric_ms,2,0.5686512986684763,False
5417561869031485696,AstroSpectroSB1,273.7527925954877,13.383413709590634,1.5994416074000413,12.747164,0.98843575,,evolved_bracket,2,0.577358695702967,0.9106312491630527,False,True,625.2181982595423,edenhofer,0.03161209539634184,0.17030019535646204,0.07186014857095079,0.07186014857095079,0.08785247755569686,1.2055595641450958,photometric_ms,2,0.6222056360895297,1.2055595641450958,photometric_ms,2,0.6222056360895297,False
5417562418787273856,Orbital,273.69199924428017,13.23214415125486,0.9281907671608582,13.057229,0.8632698,1.458909876500507,photometric_ms,1,0.4322309469563289,0.4860532490907838,False,True,1077.3647351166735,edenhofer,0.1191241262678594,0.1735878843838472,0.27079120522278555,0.27079120522278555,0.33105523370336815,1.5390547489830406,photometric_ms,1,0.4284675780472309,1.5390547489830406,photometric_ms,1,0.4284675780472309,False
5417563312140292096,AstroSpectroSB1,273.67603724459104,13.254678687836996,1.6239407693257482,11.718654,0.7237463,1.4835683876444927,photometric_ms,2,0.5732484553213367,0.6991632891878654,False,True,615.7860058006887,edenhofer,0.03117834186960631,0.1757091573498825,0.07087414645740547,0.07087414645740547,0.08664704268988131,1.4978465285770333,photometric_ms,2,0.570351710676602,1.4978465285770333,photometric_ms,2,0.570351710676602,False
5417574272896623360,Orbital,273.4383292643069,13.21288823066313,0.6280862370396559,14.317249,0.80944157,1.3170424360480626,photometric_ms,1,0.3872199201619204,0.4011223287976135,False,True,1592.1380552983878,edenhofer_floor,0.12318113194577647,0.16379598442814097,0.2800135306369385,0.36737093879041893,0.3423299687626515,1.4193502700247487,photometric_ms,1,0.3878452411563216,1.4499706275417188,photometric_ms,1,0.38803124943594286,False
5417749919879002112,Orbital,273.45976636088744,14.6846278483318,1.049386664884571,13.480831,0.8262396,1.2396725921272542,photometric_ms,2,0.5810899998088996,0.6355099535775947,False,True,952.9375905591448,edenhofer,0.05541059244488763,0.13105915731185275,0.12595854072852142,0.12595854072852142,0.15399035616208084,1.276235889201896,photometric_ms,2,0.5803835413235697,1.276235889201896,photometric_ms,2,0.5803835413235697,False
5417785482207671552,AstroSpectroSB1,272.98011704637,14.34033776342525,0.853487618880849,12.452241,1.1466036,,evolved_bracket,1,0.4611407763068518,0.6901111721440163,False,True,1171.6631593452614,edenhofer,0.06606471447954193,0.14098393895838165,0.15017733365269736,0.15017733365269736,0.18359899188173123,,evolved_bracket,1,0.4611407763068518,,evolved_bracket,1,0.4611407763068518,False
5417833482764914560,Orbital,273.76235439425426,8.177669636666906,0.6337358837955605,14.317366,1.1831722,,evolved_bracket,2,0.5544713319765987,0.8654609388202215,True,True,1577.944417492689,edenhofer_floor,0.10014126059715936,0.16869660107587356,0.22763963522098296,0.37836232020196575,0.27830037011811626,,evolved_bracket,2,0.5544713319765987,,evolved_bracket,2,0.5544713319765987,False
5417847467178243456,Orbital,273.5594935346355,8.406247137483534,0.8885102985380656,14.398629,1.0005379,1.1092028979135664,photometric_ms,2,0.80090544001016,0.8958884416465159,True,True,1125.4793575779336,edenhofer,0.09615788648822592,0.165499190000064,0.21858468800243316,0.21858468800243316,0.26723026292928637,1.1741933766495147,photometric_ms,2,0.7956698969383945,1.1741933766495147,photometric_ms,2,0.7956698969383945,False
5418064998682616448,Orbital,272.62689207198486,9.062821356083402,0.4298092078223413,13.3861265,1.5663939,,evolved_bracket,2,0.5869299646963002,0.92978398786001,True,True,2326.6137202284954,edenhofer_floor,0.14933011907968194,0.2714846070860496,0.3394550221566615,0.6089010992580536,0.4150000425582492,,evolved_bracket,2,0.5869299646963002,,evolved_bracket,2,0.5869299646963002,False
5418092623913197056,AstroSpectroSB1,272.796310125536,9.76723499288011,1.836647805616994,9.522968,1.1454487,,evolved_bracket,2,0.6904493101570272,1.1472497962065187,True,True,544.4702010596229,edenhofer,0.035569339112181464,0.17723493590396552,0.08085569656567826,0.08085569656567826,0.0988499663450181,,evolved_bracket,2,0.6904493101570272,,evolved_bracket,2,0.6904493101570272,False
5418389114094660736,Orbital,271.4959835586195,9.86891039788007,0.9803922201155572,13.308934,0.9846964,,evolved_bracket,1,0.5167722491052003,0.792951953563646,True,True,1019.9999341917786,edenhofer,0.13618784924389946,0.26012495972320243,0.3095802083830658,0.3095802083830658,0.37847665012559817,1.4466986140276235,photometric_ms,2,0.5551546750572072,1.4466986140276235,photometric_ms,2,0.5551546750572072,False
5418395608083946624,Orbital,273.40261518852014,9.79337664097878,0.9303975870763834,13.0353775,1.286953,,evolved_bracket,2,0.6595538303667449,1.0803214094930704,True,True,1074.8093222622497,edenhofer,0.06920322742331367,0.14490018698364787,0.15731175494314392,0.15731175494314392,0.19232116402799387,,evolved_bracket,2,0.6595538303667449,,evolved_bracket,2,0.6595538303667449,False
5418418251151251584,Orbital,272.98380302606733,9.93701177052098,0.8812351430614083,14.0704775,0.9414606,1.1929154982387746,photometric_ms,2,0.6173520395322782,0.6667161362524823,True,True,1134.7709040812908,edenhofer,0.08707504418796509,0.15932149357854358,0.19793770497394372,0.19793770497394372,0.2419883360870076,1.234647021944207,photometric_ms,2,0.6128096217186264,1.234647021944207,photometric_ms,2,0.6128096217186264,False
5418491403035528192,AstroSpectroSB1,272.4964851870702,10.097015376021172,0.4660294895858999,12.820198,1.3372211,,evolved_bracket,2,0.664355849691425,1.090608263852204,False,True,2145.7869562901924,edenhofer_floor,0.12642602259975824,0.2005119167223006,0.2873897681677984,0.4497195174968058,0.3513477728586942,,evolved_bracket,2,0.664355849691425,,evolved_bracket,2,0.664355849691425,False
5418508617265219584,AstroSpectroSB1,272.70124717733853,10.499738911401357,0.7066236783248745,11.905533,1.204649,,evolved_bracket,2,0.7385085225962379,1.2549396916104336,False,True,1415.1804286697623,edenhofer_floor,0.11711799332346921,0.19180747704390336,0.26623089342979883,0.4301967057046751,0.3254800338546679,,evolved_bracket,2,0.7385085225962379,,evolved_bracket,2,0.7385085225962379,False
5418598463679395456,AstroSpectroSB1,272.7817991997119,11.39991338778214,1.1463153902114274,11.848183,1.1143312,,evolved_bracket,1,0.45703781044167996,0.6827170643566093,False,True,872.3602671124909,edenhofer,0.06024129492804364,0.15918288026105237,0.13693962229838857,0.13693962229838857,0.16741525495979936,,evolved_bracket,1,0.45703781044167996,,evolved_bracket,1,0.45703781044167996,False
5418607573309399936,Orbital,272.6147009847789,10.816087414845915,0.9238973068692872,13.218408,0.9311838,,evolved_bracket,2,0.7820866969443296,1.356492510049186,False,True,1082.3713767373065,edenhofer,0.12210719175101177,0.20710062738981827,0.2775722656405967,0.2775722656405967,0.3393454052380316,1.4840798738648624,photometric_ms,2,0.8346653474827829,1.4840798738648624,photometric_ms,2,0.8346653474827829,False
5418782155140670592,Orbital,271.6805062503782,10.526455038370331,0.9727470373026584,12.45974,1.1561699,,evolved_bracket,1,0.46269728644680436,0.6929229596747285,False,True,1028.0164951958236,edenhofer,0.1279026820478994,0.2641403819744153,0.2907464886256394,0.2907464886256394,0.35545152458406193,,evolved_bracket,1,0.46269728644680436,,evolved_bracket,1,0.46269728644680436,False
5418787412180446720,AstroSpectroSB1,271.57724555646894,10.602443478135967,0.3719612837003544,12.91263,1.374197,,evolved_bracket,2,0.6213613631711812,0.9999914971566795,False,True,2688.4518465249266,edenhofer_floor,0.15347899886435315,0.2674984221323856,0.34888619443396607,0.5999606571969588,0.4265301029226213,,evolved_bracket,2,0.6213613631711812,,evolved_bracket,2,0.6213613631711812,False
5419128192065445760,AstroSpectroSB1,271.05070138931626,9.545465569916198,6.054464072993418,9.851504,0.8707247,1.1971726253765917,photometric_ms,1,0.21525675486522097,0.1918472813589515,True,True,165.16738524564158,edenhofer,0.011162813448682954,0.45807710798240614,0.025375142736820632,0.025375142736820632,0.031022328816340813,1.2003546733470234,photometric_ms,1,0.21488929195075046,1.2003546733470234,photometric_ms,1,0.21488929195075046,False
5419156092172866688,Orbital,270.9403822782491,9.798862772388528,0.78518789971965,14.352228,1.0511837,,evolved_bracket,2,0.9231005882952836,1.712318567007258,True,True,1273.5805026504463,edenhofer_floor,0.29894047270927926,0.3802843439622259,0.6795470693551354,0.852923329814546,0.8307788787775354,1.3649477846131266,photometric_ms,2,0.9871488610235307,1.4431471208007984,photometric_ms,2,0.9922668795980255,False
5419416057953975040,Orbital,270.419869384775,10.044013837033727,1.1394663542537964,13.044635,0.81175613,1.311390617070796,photometric_ms,1,0.4525356649280494,0.48222408407450223,False,True,877.6037978364628,edenhofer,0.1342058219946713,0.38377189254004435,0.3050746933004531,0.3050746933004531,0.37296844188301054,1.421693807332887,photometric_ms,1,0.4532035981715805,1.421693807332887,photometric_ms,1,0.4532035981715805,False
5419723337094000640,AstroSpectroSB1,270.8972702027074,11.939831306848124,1.154762923440891,12.370443,1.0820427,,evolved_bracket,1,0.4608347385627377,0.6895587611946405,False,True,865.978617515933,edenhofer,0.057751497128040966,0.14705738116919956,0.13127985069588596,0.13127985069588596,0.16049591277129419,,evolved_bracket,1,0.4608347385627377,,evolved_bracket,1,0.4608347385627377,False
5419761167165238912,AstroSpectroSB1,270.3970063508613,11.517412377048014,1.0789546203721612,12.187295,1.0574827,,evolved_bracket,1,0.4192009396982451,0.6157287479159413,False,True,926.8230388179555,edenhofer,0.0771685948161486,0.16083648809475443,0.17541851050916574,0.17541851050916574,0.21445754098524197,,evolved_bracket,1,0.4192009396982451,,evolved_bracket,1,0.4192009396982451,False
5419771268928562432,Orbital,270.54493509208555,11.704949531614515,1.2253444629792491,12.824066,0.8289919,1.3285275245663593,photometric_ms,1,0.4057931822908841,0.42664306546674763,False,True,816.0970487993585,edenhofer,0.05490208811318695,0.14571788207763767,0.1248026161886628,0.1248026161886628,0.1525771829817646,1.3671516635436798,photometric_ms,1,0.4052458392596662,1.3671516635436798,photometric_ms,1,0.4052458392596662,False
