source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
3.869650535947138e+18,e,0.18962908068493808,0.0062698566058623515,0.1827143519263481,1.1028527753130217,1.4574860236392392e+18,824.0,570.036402597465,1.9612610177277072,34.02858,12.938148,0.08191431686282158,
3.869650535947138e+18,as,1.9547102716104228,0.007603812389242461,1.9612610177277072,-0.8615081201309179,1.4574860236392392e+18,824.0,570.036402597465,1.9612610177277072,34.02858,12.938148,0.08191431686282158,
3.869650535947138e+18,parallax,1.6625772156768883,0.006282500458843429,1.6639449413127771,-0.21770402483036475,1.4574860236392392e+18,824.0,570.036402597465,1.9612610177277072,34.02858,12.938148,0.08191431686282158,
2.2218013912692403e+18,P,729.0875943042719,2.1245269378387586,730.9129932626819,-0.8592025480585102,1.6636176876098094e+18,781.0,730.9129932626819,0.8635034552506393,54.38386,11.658975,0.15675580501556396,
2.2218013912692403e+18,e,0.16809809793122352,0.03250854397162686,0.2106834126584558,-1.3099729955423514,1.6636176876098094e+18,781.0,730.9129932626819,0.8635034552506393,54.38386,11.658975,0.15675580501556396,
2.2218013912692403e+18,as,0.8746952821872849,0.012299487948452127,0.8635034552506393,0.9099425100907579,1.6636176876098094e+18,781.0,730.9129932626819,0.8635034552506393,54.38386,11.658975,0.15675580501556396,
2.2218013912692403e+18,parallax,0.6578267146979779,0.012865759180154278,0.6523304469930125,0.42720119567010006,1.6636176876098094e+18,781.0,730.9129932626819,0.8635034552506393,54.38386,11.658975,0.15675580501556396,
4.244641244347007e+18,P,567.8811955411128,12.11155219527124,563.3022295519119,0.3780659914910582,3.926186255616949e+18,462.0,563.3022295519119,1.288914080704068,81.8892,10.608681,1.9137333035469055,
4.244641244347007e+18,e,0.2790303468302303,0.2505954673265231,0.1458239769725904,0.5315593744721389,3.926186255616949e+18,462.0,563.3022295519119,1.288914080704068,81.8892,10.608681,1.9137333035469055,
4.244641244347007e+18,as,1.4665415104777046,0.21469001396732051,1.288914080704068,0.8273669859683115,3.926186255616949e+18,462.0,563.3022295519119,1.288914080704068,81.8892,10.608681,1.9137333035469055,
