source_id,verdict,phot_g_mean_mag,bp_rp,d_pc,period,significance,l,b,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,amp_g,amp_g_baseline,damp_g,amp_bp,damp_bp,amp_rp,damp_rp,phot_variable_flag,in_vari_summary,std_dev_mag_g_fov,range_mag_g_fov,stetson_mag_g_fov,in_vari_rotation_modulation,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,phot_bp_rp_excess_factor,phot_g_n_obs,visibility_periods_used,notes
5469275298200318336,CONFIRMED,16.22132,1.807807,351.46797394110104,757.4806720598389,20.850296,267.5776112435756,26.998592817325925,,,,-1.6699877193535375,-2.0119730077884417,0.34198528843490417,-1.4144958657131304,0.08298786622407528,-1.667545675193762,0.23207367293010783,NOT_AVAILABLE,False,,,,,3.2144496,0,0.00971269,1.2208549,108.73102,39.06668,1.326663,307,17,"synthetic reversal store, scenario d2_reversal"
580233077914694912,CONFIRMED,15.818325,1.8133097,349.6281449064875,487.95692440234126,38.776,224.34261930890543,31.438623485262468,,,,-2.150790643508056,-2.089238742934809,-0.061551900573246776,-1.6204620970112005,0.0009663252816694001,-2.0930192836219565,-0.11351109829219497,NOT_AVAILABLE,False,,,,,3.0655532,0,0.03559082,0.9349081,94.74455,37.933468,1.3112532,276,17,"synthetic reversal store, scenario d2_reversal"
6418993829793252608,CONFIRMED,15.702133,1.7319012,411.46775247255533,1159.0740928745754,11.155752,322.11855694863374,-23.429609342618303,,,,-2.1043570267511096,-2.112597504610635,0.00824047785952553,-1.668099902809572,-0.0023522877747648163,-2.045485582467495,-0.030579648601114062,NOT_AVAILABLE,False,,,,,3.6803653,0,0.013525044,1.0294325,174.16634,64.06395,1.2960396,518,29,"synthetic reversal store, scenario d2_reversal"
1686543192244173696,CONFIRMED,10.825567,1.3553066,1284.9981722079297,606.458180022011,57.188606,121.66759227896056,45.41859197430266,,,,-2.5736072009684423,-2.418187161676715,-0.1554200392917271,-2.5299744056270828,-0.07913740784670198,-2.6550057223350967,0.0012015704041150599,NOT_AVAILABLE,False,,,,,3.6448143,0,0.0077347793,0.4896674,318.82663,54.717197,1.2479689,377,28,"synthetic reversal store, scenario d2_reversal"
5378176881487146112,CONFIRMED,14.438003,1.1097841,445.6642522300483,1351.1665754500386,19.03308,291.89580646097164,16.486871738146743,,,M2,-2.4239687462570836,-2.3088274690625274,-0.11514127719455614,-2.159777928942763,-0.1259518789638836,-2.454760161525283,-0.18019096521506128,NOT_AVAILABLE,False,,,,,2.5132146,0,0.007949068,0.43309045,79.25399,36.646584,1.2193438,432,22,"synthetic reversal store, scenario d2_reversal"
1201124064305883776,SPURIOUS,15.572877,2.0035295,276.1362069778316,627.7416786731872,71.617424,36.15305758584543,41.27524873378664,,,,-2.1744656059014313,-2.132820693879123,-0.041644912022308134,-1.729346358251414,-0.02235726512292846,-2.1506892060707625,-0.1014994670384386,NOT_AVAILABLE,False,,,,,4.213726,0,0.008765481,0.9776367,177.57639,74.87056,1.3354309,504,23,"synthetic reversal store, scenario d2_reversal"
1644597098522570496,SPURIOUS,11.293144,1.2359943,1151.0326105067081,649.9536027308837,61.62395,101.48631279410804,43.24703443502121,,,,-2.497090209393695,-2.4449303741132784,-0.052159835280416456,-2.453515774223009,-0.039966022613075136,-2.760292814233538,-0.10793338835065569,NOT_AVAILABLE,False,,,,,3.0172305,0,0.029762462,0.5002334,384.96567,43.512638,1.2369405,370,27,"synthetic reversal store, scenario d2_reversal"
6492905956347080832,SPURIOUS,16.139242,1.4133759,646.6918604500573,1057.5292172594154,18.843756,326.4212500982369,-55.55529825362059,,,,-2.0827712552810755,-2.0325614677665826,-0.0502097875144929,-1.4284551908142207,0.08931346488051584,-1.8842968065935208,0.029334414742067327,NOT_AVAILABLE,False,,,,,2.5719318,0,0.008540916,0.91955364,102.268875,46.61278,1.2510182,633,30,"synthetic reversal store, scenario d2_reversal"
1350295047363872512,CONFIRMED,13.523132,0.71645164,895.1031460191664,657.2419539332093,34.107887,71.21637872446694,31.043439036192872,,,,-2.4315102108020676,-2.399787261934514,-0.03172294886755367,-2.3098532859917347,-0.0612060846039264,-2.4372886315109232,-0.0086121020800638,NOT_AVAILABLE,False,,,,,5.0729465,1,0.023904296,0.6415939,313.67883,75.94326,1.1946962,347,28,"synthetic reversal store, scenario d2_reversal"
6345215740573418240,CONFIRMED,14.202115,1.8794031,131.84621641431022,459.2676260756612,319.69852,307.90552662712736,-33.20330436479688,,,M2,-2.287514828568988,-2.3408952297328383,0.053380401163850344,-2.1042397684574574,-0.019087435350007453,-2.3644993276807833,-0.04426520862560945,NOT_AVAILABLE,False,,,,,20.024624,0,0.019218003,3.1076438,4647.6504,248.24794,1.3163193,394,25,"synthetic reversal store, scenario d2_reversal"
6649484280525523584,SPURIOUS,15.100328,1.6571207,316.601935977,583.3783699022424,51.23338,340.021701248524,-18.831688421695816,,,M2,-2.2764317287938045,-2.224766664087598,-0.051665064706206465,-1.9866901520615607,-0.12725909690487125,-2.2392855094016797,-0.07929624208949848,NOT_AVAILABLE,False,,,,,5.694756,0,0.031112028,0.9570876,184.89777,76.470314,1.2809182,272,17,"synthetic reversal store, scenario d2_reversal"
41954481793705984,CONFIRMED,14.846764,1.7834768,267.12618215369105,656.9901629583497,89.01223,169.89112156204672,-34.297321223725405,,,M2,-1.5949210363849189,-2.2599628096773277,0.6650417732924088,-1.5558658636452591,0.3716395772306893,-1.6856197591025381,0.5265201656202074,NOT_AVAILABLE,False,,,,,8.431123,0,0.059898194,1.7620498,759.3568,102.43781,1.3016942,239,16,"synthetic reversal store, scenario d2_reversal"
4777062772088122880,SPURIOUS,17.029919,1.8518105,594.7133216041095,691.1184127170942,15.938754,262.0093276787363,-38.95429271379034,,,,-1.8681626834167522,-1.9175956501168312,0.04943296670007902,-1.0860255128068832,0.16800870537890322,-1.6003749559902016,0.16255973488965814,NOT_AVAILABLE,False,,,,,1.613221,0,0.012315008,0.796126,21.026651,14.074381,1.3095627,339,23,"synthetic reversal store, scenario d2_reversal"
1277554141209534720,CONFIRMED,16.186472,1.5750818,538.1417166914327,614.3582822188629,42.564728,52.02059404702718,55.29515616904191,,,,-2.053672604950876,-2.0246810730530025,-0.02899153189787329,-1.4636503525844424,0.044834070397220094,-1.849479736135663,0.05940756626738786,NOT_AVAILABLE,False,,,,,2.0878198,0,0.0031156226,0.7191936,56.495422,31.851534,1.2599254,588,30,"synthetic reversal store, scenario d2_reversal"
2195125078815029632,CONFIRMED,9.157566,1.3243036,772.8947595663172,1418.964960580814,58.86801,98.10920424754572,11.332357570822468,,,,-2.4348710221003462,-2.3802795261979446,-0.05459149590240164,-2.3245502135291107,0.0033162105345803106,-2.9569536487272274,-0.33099164060343345,NOT_AVAILABLE,False,,,,,5.9798946,0,0.014817577,0.70238054,669.0327,90.82673,1.2526706,545,25,"synthetic reversal store, scenario d2_reversal"
2966627545932980992,SPURIOUS,15.366006,1.534236,395.16111290672,847.2543993236424,36.69891,224.36994625991,-21.145229334474195,,,,-2.2377386306664713,-2.170014964942777,-0.06772366572369437,-1.7141637886569816,0.06160554665901041,-2.1248363225475173,-0.03187215993537995,NOT_AVAILABLE,False,,,,,4.603029,0,0.02450508,1.16852,352.70676,94.25817,1.2738197,628,26,"synthetic reversal store, scenario d2_reversal"
6476043674225081856,CONFIRMED,13.887659,1.4335594,296.3592396277309,617.400570232066,112.37938,349.9401541766081,-36.53916463752588,,,,-2.1073493641187517,-2.3708278782737002,0.2634785141549485,-1.7666296776740533,0.4115127334339017,-2.2033532741445017,0.18530055011343904,VARIABLE,True,0.008159489,0.033578534,7.150031,0.0,9.918913,0,0.022771608,1.3750266,1109.8698,127.94069,1.2647622,290,19,"synthetic reversal store, scenario d2_reversal"
5746989086150710656,CONFIRMED,15.480513,1.7276793,313.3125248615813,482.3013277895852,42.739296,237.2637237816341,16.08995351190515,,,,-2.075409705539285,-2.154216638145954,0.07880693260666938,-1.777489451688674,-0.03698857096991781,-2.0546437703892932,0.016150059679685302,NOT_AVAILABLE,False,,,,,4.0573497,0,0.017661104,1.0773556,209.90308,61.731564,1.2838432,357,20,"synthetic reversal store, scenario d2_reversal"
6291420068303688832,CONFIRMED,8.766702,1.371625,516.0880630971427,843.4216830418693,82.624565,326.1656363335265,41.88032488806202,,,,-2.3802795261979446,-2.3802795261979446,0.0,-2.193769048786743,0.1722663644434066,-2.5593451411890054,0.06661686693478863,NOT_AVAILABLE,False,,,,,7.231462,0,0.025002785,0.93068236,779.45996,79.928215,1.2527144,210,14,"synthetic reversal store, scenario d2_reversal"
4847718871053268480,CONFIRMED,15.2487545,1.3855848,471.45289231949755,565.0247439878617,49.65079,251.2148325291992,-54.611114745039686,,,,-2.2078074395784917,-2.1994162836697564,-0.008391155908735293,-1.729866386155341,0.08279898830675192,-2.0671926135888863,0.051219602024136,NOT_AVAILABLE,False,,,,,3.6713386,2,0.008447149,0.83290994,167.58334,60.082134,1.2521604,453,29,"synthetic reversal store, scenario d2_reversal"
339403953708089728,CONFIRMED,16.766289,2.4160395,300.147029113263,531.3266696335046,37.144844,139.67919668745554,-17.35487260944684,,,,-1.8600013742781953,-1.9457543325295534,0.08575295825135809,-1.1504506638131151,0.182325529203194,-1.7883111399734948,0.015825481367327088,NOT_AVAILABLE,False,,,,,3.0176287,0,0.028360704,1.5914652,77.45216,29.68957,1.4002302,214,14,"synthetic reversal store, scenario d2_reversal"
1093398519220918272,CONFIRMED,12.695765,1.463728,131.63171643176037,49.33543386067945,138.71822,149.59263940614588,34.99865392925661,0.0061596553,0.0023577171,M1,-2.3371839787017654,-2.4244562270691996,0.08727224836743419,-2.319833775950981,0.025373919796727762,-2.5449414075216064,0.0036230953524083453,NOT_AVAILABLE,False,,,,,4.8684487,0,0.012570782,0.57654995,635.48376,114.660286,1.2601017,876,29,"synthetic reversal store, scenario d2_reversal"
5764337356707279360,CONFIRMED,13.8133955,1.6075687,184.1720789952232,636.0931972039858,150.28154,230.1191228521677,27.08228460723563,,,,-2.4490970002835453,-2.379303126525478,-0.06979387375806745,-2.1900852462188083,0.002978015524570665,-2.3525070231887786,0.044629134446154684,NOT_AVAILABLE,False,,,,,5.618208,0,0.083813906,0.7577685,323.37714,78.471466,1.2815968,365,14,"synthetic reversal store, scenario d2_reversal"
464409732777473408,SPURIOUS,9.600082,2.0747728,1060.8905230036132,1378.7891994729844,24.028898,136.56294202732974,0.1578617724226731,,,,-2.2136683356306808,-2.4359193529228707,0.22225101729218988,-2.3036667089571883,0.08863301959914027,-2.7867420749185148,-0.04963875489014313,NOT_AVAILABLE,False,,,,,4.6027117,1,0.027353138,0.54650736,534.80566,95.877174,1.3468891,690,22,"synthetic reversal store, scenario d2_reversal"
6842264299919674752,SPURIOUS,15.490695,1.0555973,892.2397544135301,1428.811157504858,13.738809,37.417437742052,-41.91895461622954,,,,-2.2127412554139396,-2.1552694079564114,-0.0574718474575282,-1.8755149975825296,-0.13475784839194627,-1.994045855092207,0.07711155946410253,NOT_AVAILABLE,False,,,,,2.5439065,0,0.022884483,0.61418927,70.39256,35.021217,1.2203717,410,15,"synthetic reversal store, scenario d2_reversal"
3209114974192489600,SPURIOUS,15.057109,1.9396944,268.3747373154896,317.8449884610124,37.124027,208.41887903683383,-22.65958455238969,,,M2,-2.1212054413936103,-2.23163930315823,0.11043386176461967,-1.8810375140323476,-0.010266471571099833,-2.0905008173814,0.08118861978010106,VARIABLE,True,0.0070459098,0.027217606,2.9439082,1.0,3.762482,0,0.011800044,0.84369075,194.03384,63.02377,1.3349471,436,23,"synthetic reversal store, scenario d2_reversal"
4814513516815693312,CONFIRMED,16.046093,2.0627985,309.9942590168787,230.0606287921474,25.486856,248.64927168791235,-40.242165972244045,,,,-1.7079491502130677,-2.046783673672807,0.3388345234597392,-1.3211277609736376,0.22309098786784443,-1.7489600035299147,0.18227377197321704,NOT_AVAILABLE,False,,,,,1.8393978,0,0.021277336,0.56183696,30.337685,19.574043,1.3481241,358,28,"synthetic reversal store, scenario d2_reversal"
724882972238781056,SPURIOUS,14.432296,1.6879797,192.05660385904014,456.24120336479285,134.33565,207.43420223102308,60.06200887321819,,,M2,-2.2729759378422134,-2.3095733632913644,0.03659742544915101,-2.0461031724620318,-0.011987720026818138,-2.3080066088286055,-0.03321221540750585,NOT_AVAILABLE,False,,,,,9.858537,0,0.011861916,1.7275698,1055.9333,120.94174,1.2889715,252,18,"synthetic reversal store, scenario d2_reversal"
1674635034638596608,SPURIOUS,14.822971,1.712348,248.4775716803359,314.93371967119174,55.482788,116.15104019903733,46.27191233725451,,,M2,-2.2006916258133162,-2.265972937944699,0.06528131213138266,-1.9282854544790908,0.006603799183629189,-2.1057896892230428,0.10895311345048331,NOT_AVAILABLE,False,,,,,4.985654,0,0.013828127,1.0136251,326.61093,78.93654,1.3020893,413,27,"synthetic reversal store, scenario d2_reversal"
4176960118905876480,CONFIRMED,16.336023,1.8485479,599.5506507890193,934.9110346343024,15.884286,22.77869638081676,12.155087096884442,,,,-1.9764640100582742,-1.9984913532693518,0.022027343211077577,-1.3392630268420895,0.12290443429087161,-2.03293541642218,-0.14863860982865917,NOT_AVAILABLE,False,,,,,2.224424,0,0.027564017,0.8150542,50.704372,28.596645,1.3292865,369,19,"synthetic reversal store, scenario d2_reversal"
4255577674234698624,SPURIOUS,14.508087,1.8412819,188.75393856703616,561.2878650352369,90.7643,30.495130620696408,-2.9131289384149595,,,M2,-2.248796480798494,-2.3020364118613332,0.05323993106283931,-2.0321844112312153,-0.018897763464707396,-2.2167226620416796,0.04488816092010284,NOT_AVAILABLE,False,,,,,9.382415,0,0.047521427,1.2590299,392.92508,98.723595,1.3167452,185,15,"synthetic reversal store, scenario d2_reversal"
5882977513221448704,CONFIRMED,14.799769,2.3314667,137.56865257286336,511.33627950777407,135.40639,322.80613542453807,-1.2665714300617763,,,M2,-2.147364434617377,-2.271110521115589,0.12374608649821228,-1.7026401572775718,0.23606654893335866,-2.140223464717655,0.07648917673602318,NOT_AVAILABLE,False,,,,,5.4730887,0,0.012126474,0.8535325,281.67245,112.312256,1.3960397,714,20,"synthetic reversal store, scenario d2_reversal"
6083048428569953792,CONFIRMED,17.231304,2.2439785,315.22631274485894,839.5445959406715,16.4675,309.56600153321546,14.186278523496938,,,,-1.810918072859812,-1.8859444290326344,0.07502635617282238,-1.1573813961610306,0.02556848094548947,-1.7024816463230315,0.024606303547817676,NOT_AVAILABLE,False,,,,,2.3044903,0,0.019464148,1.2611789,35.45853,24.040556,1.3934975,269,17,"synthetic reversal store, scenario d2_reversal"
1065890559359361280,CONFIRMED,14.805735,1.457962,315.114384156242,797.0470046028682,62.08922,142.75182648900568,44.468034780786944,,,M2,-2.252467559199367,-2.267749053818911,0.015281494619543867,-1.943971348604377,-0.006356858381839192,-2.1101305674746933,0.10613163170633699,NOT_AVAILABLE,False,,,,,5.659052,0,0.0072814934,1.157721,479.1283,99.65023,1.2633079,489,31,"synthetic reversal store, scenario d2_reversal"
5465606094755544704,SPURIOUS,14.772383,1.4847097,310.81605537588393,922.622914785558,22.962732,264.34098834045096,22.712438653949206,,,,-2.326087729055373,-2.272807982696248,-0.053279746359125024,-2.0075099843342366,-0.06597690906781217,-2.134691077304288,0.08725155644776361,NOT_AVAILABLE,False,,,,,8.338057,0,0.018344387,1.275801,539.0481,126.31591,1.2582526,383,18,"synthetic reversal store, scenario d2_reversal"
5870569352746779008,SPURIOUS,12.276908,1.4931593,1163.884399971741,1352.2889370485916,39.845856,310.4031040338608,2.7765401740632587,-0.0015000324,0.0011401571,M2,-2.5722807139289956,-2.4176429754139437,-0.15463773851505191,-2.4240962117553737,-0.0623115473122704,-2.668383114883764,-0.0870630824856069,NOT_AVAILABLE,False,,,,,9.220705,0,0.012405115,1.0616639,1762.3976,200.12035,1.2687558,779,26,"synthetic reversal store, scenario d2_reversal"
4594177811881883264,SPURIOUS,16.101854,1.7521725,393.6807292831047,828.2951512169778,48.02005,50.445409895921415,27.375738519301397,,,,-2.0833490466886464,-2.040094486831962,-0.04325455985668425,-1.4488964633639196,0.08051922472020467,-1.9444626493170676,-0.023374354166465272,NOT_AVAILABLE,False,,,,,4.1722193,0,0.0012043741,1.5426873,271.34128,75.36906,1.3071892,533,28,"synthetic reversal store, scenario d2_reversal"
2843598860572518656,CONFIRMED,17.440296,2.128168,373.16366053641576,973.3119208651972,20.288864,94.51240238312695,-31.05110019088596,,,,-1.7741632898814483,-1.8531265089855937,0.07896321910414539,-0.8607972002206944,0.26432138543346817,-1.563522655032675,0.1154746229559529,NOT_AVAILABLE,False,,,,,2.0910363,0,0.011872542,1.412758,50.727684,26.872221,1.3672347,485,18,"synthetic reversal store, scenario d2_reversal"
1964760831408498304,SPURIOUS,16.574732,1.8861752,345.02397915076,654.8737998019449,48.293736,83.44201258127481,-7.906945783092201,,,,-1.9439183303190672,-1.973901347564782,0.029983017245714727,-1.3831788704618841,0.011011479030873517,-1.8189100107160283,0.016586590561417758,NOT_AVAILABLE,False,,,,,2.9470482,0,0.012371571,1.3565937,126.84549,49.788303,1.3016684,495,28,"synthetic reversal store, scenario d2_reversal"
3112286482698379008,SPURIOUS,15.394966,1.1114473,702.0772857769078,845.9685226875939,23.653221,214.5135524456529,-0.4626708958448695,,,,-2.23925798936509,-2.16966598291524,-0.06959200644985009,-1.6921440103185619,0.08056075279180863,-1.8227192326897999,0.2671922925815988,NOT_AVAILABLE,False,,,,,3.0990977,0,0.042913385,0.73616797,75.649765,33.206974,1.2320559,195,16,"synthetic reversal store, scenario d2_reversal"
2855850134523801856,SPURIOUS,16.113485,1.7445936,467.98882919574663,687.2393223270471,37.406887,116.34905692469071,-36.48200749025807,,,,-2.0461949274222224,-2.035700808191697,-0.010494119230525456,-1.613011234331908,-0.09008856484350303,-2.005869662345503,-0.08840301704077902,NOT_AVAILABLE,False,,,,,2.9018555,0,0.013609095,1.0600879,107.32323,44.02179,1.3053899,403,18,"synthetic reversal store, scenario d2_reversal"
4343557708431977344,SPURIOUS,16.789766,2.1244574,432.01937390603865,907.9657332310952,29.598236,1.0875275388637835,29.688734681278746,,,,-1.895140918503661,-1.9443616076324937,0.049220689128832706,-1.239621659896151,0.08424935711457415,-1.8182948819316138,-0.014585643979941443,NOT_AVAILABLE,False,,,,,2.5731819,0,0.0025083297,1.000201,53.598824,40.3046,1.3457998,508,16,"synthetic reversal store, scenario d2_reversal"
565172998431456384,SPURIOUS,9.100781,1.2199488,609.1478729889982,1263.9764423655836,40.62624,121.06850926184046,18.018610318241468,,,,-2.631385426764442,-2.373589626660637,-0.25779580010380476,-2.5184867247311638,-0.15447328865824295,-2.7826617679566317,-0.15802861721399308,NOT_AVAILABLE,False,,,,,8.243835,0,0.012027181,1.0588495,1468.2953,115.83621,1.238751,381,25,"synthetic reversal store, scenario d2_reversal"
5240533036598132224,CONFIRMED,11.842533,1.8551874,2302.4350546518467,1034.2921712836012,17.682203,292.6409152004146,-3.50428819004292,,,,-2.148417068768026,-2.428504037373057,0.2800869686050307,-1.9959697846967892,0.3956252189974887,-2.3155946213680845,0.3158955045847942,NOT_AVAILABLE,False,,,,,2.30112,0,0.0076982332,0.30806956,120.18474,30.949387,1.3210953,423,25,"synthetic reversal store, scenario d2_reversal"
